DATE,S1101SPHOUSE027123,MNRAMS3URN,NETMIGNACS027123,USPTOISSUED027123,CBR27123MNA647NCEN,B01002001E027123,MHIMN27123A052NCEN,MNRAMS3POP,PI27123,PCPI27123,ATNHPIUS27123A,MNRAMS3LFN,ENU2712320510,HC01ESTVC1727123,2020RATIO027123,EQFXSUBPRIME027123,DP04ACS027123,CDC20N2U027123,B080ACS027123,B14005DCYACS027123,PPAAMN27123A156NCEN,PEAAMN27123A647NCEN,HOWNRATEACS027123,RACEDISPARITY027123,FBITC027123,PE5T17MN27123A647NCEN,PECILB5T17MN27123A647NCEN,PUA0T17MN27123A647NCEN,PUAAMN27123A647NCEN,PUA5T17RMN27123A647NCEN,B03002003E027123,B03002005E027123,MHICILBMN27123A052NCEN,MHICIUBMN27123A052NCEN,S1701ACS027123,MWACL27123,HC01ESTVC1627123,BPPRIV027123,B03002006E027123,B03002012E027123,CDC20N2UAA027123,PECILBAAMN27123A647NCEN,PECIUBAAMN27123A647NCEN,PPCILBAAMN27123A156NCEN,PPCIUBAAMN27123A156NCEN,DMPCRATE027123,S1501ACSTOTAL027123,B03002004E027123,PEU18MN27123A647NCEN,PPU18MN27123A156NCEN,PECILBU18MN27123A647NCEN,PECIUBU18MN27123A647NCEN,PPCILBU18MN27123A156NCEN,PP5T17MN27123A156NCEN,PECIUB5T17MN27123A647NCEN,PPCILB5T17MN27123A156NCEN,PPCIUB5T17MN27123A156NCEN,PPCIUBU18MN27123A156NCEN,county
1991-11-01,,4.1,,11.0,,,,,,,,272818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1991-12-01,,3.9,,11.0,,,,,,,,270775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1992-01-01,,4.6,,14.0,,,,491.517,11543551.0,23486.0,63.31,266397,12346.0,,,,,,,,,,,,,,,,,,,,,,,,,969.0,,,,,,,,,,,,,,,,,,,,,RAMSEY
1992-02-01,,4.7,,17.0,,,,,,,,268184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1992-03-01,,4.5,,12.0,,,,,,,,269929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1992-04-01,,4.2,,21.0,,,,,,,,269847,12386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1992-05-01,,4.2,,19.0,,,,,,,,270669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1992-06-01,,4.9,,16.0,,,,,,,,273720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1992-07-01,,4.5,,12.0,,,,,,,,277782,12458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1992-08-01,,4.5,,15.0,,,,,,,,276874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1992-09-01,,4.6,,16.0,,,,,,,,273607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1992-10-01,,4.0,,12.0,,,,,,,,274157,12543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1992-11-01,,3.9,,22.0,,,,,,,,274803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1992-12-01,,3.8,,17.0,,,,,,,,274115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1993-01-01,,4.4,,20.0,52271.0,,35176.0,492.298,11817651.0,24005.0,64.51,266159,12470.0,,,,,,,,13.4,64544.0,,,,16065.0,12230.0,,,,,,33122.0,37220.0,,,,1049.0,,,,51776.0,77311.0,10.7,16.0,,,,26055.0,20.9,20444.0,31666.0,16.4,18.7,19900.0,14.2,23.1,25.4,RAMSEY
1993-02-01,,4.5,,21.0,,,,,,,,268071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1993-03-01,,4.4,,22.0,,,,,,,,268845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1993-04-01,,4.1,,38.0,,,,,,,,269853,12431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1993-05-01,,4.2,,20.0,,,,,,,,270978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1993-06-01,,4.8,,19.0,,,,,,,,274183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1993-07-01,,4.1,,19.0,,,,,,,,276954,12426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1993-08-01,,3.9,,33.0,,,,,,,,276396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1993-09-01,,4.1,,22.0,,,,,,,,271748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1993-10-01,,3.7,,26.0,,,,,,,,274840,12776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1993-11-01,,3.3,,19.0,,,,,,,,275026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1993-12-01,,3.2,,29.0,,,,,,,,274310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1994-01-01,,4.1,,17.0,,,,493.61400000000003,12408116.0,25137.0,66.2,268983,12939.0,,,,,,,,,,,,,,,,,,,,,,,,,836.0,,,,,,,,,,,,,,,,,,,,,RAMSEY
1994-02-01,,3.6,,28.0,,,,,,,,269211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1994-03-01,,3.7,,15.0,,,,,,,,270972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1994-04-01,,3.3,,25.0,,,,,,,,272406,12930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1994-05-01,,2.9,,34.0,,,,,,,,272151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1994-06-01,,3.6,,38.0,,,,,,,,275230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1994-07-01,,3.2,,26.0,,,,,,,,278657,12696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1994-08-01,,3.2,,19.0,,,,,,,,276850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1994-09-01,,3.4,,37.0,,,,,,,,273157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1994-10-01,,3.1,,16.0,,,,,,,,275799,12903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1994-11-01,,2.8,,12.0,,,,,,,,275822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1994-12-01,,2.6,,24.0,,,,,,,,276275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1995-01-01,,3.3,,22.0,50846.0,,37222.0,495.85699999999997,13082988.0,26385.0,69.46,272273,12938.0,,,,,,,,10.9,52239.0,,,,13403.0,10436.0,,,,,,34525.0,39905.0,,,,668.0,,,,41854.0,62623.0,8.7,13.1,,,,20838.0,16.9,16359.0,25317.0,13.2,15.7,16370.0,12.2,19.1,20.5,RAMSEY
1995-02-01,,3.0,,27.0,,,,,,,,273022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1995-03-01,,3.0,,25.0,,,,,,,,273765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1995-04-01,,2.9,,24.0,,,,,,,,274304,13046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1995-05-01,,2.7,,27.0,,,,,,,,275234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1995-06-01,,3.2,,12.0,,,,,,,,277705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1995-07-01,,3.1,,13.0,,,,,,,,282197,12844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1995-08-01,,2.8,,30.0,,,,,,,,280616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1995-09-01,,3.2,,33.0,,,,,,,,277840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1995-10-01,,2.8,,18.0,,,,,,,,280355,13386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1995-11-01,,2.7,,28.0,,,,,,,,280552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1995-12-01,,2.7,,24.0,,,,,,,,279382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1996-01-01,,3.5,,17.0,,,,498.32599999999996,13837267.0,27767.0,72.37,273306,13470.0,,,,,,,,,,,,,,,,,,,,,,,,,844.0,,,,,,,,,,,,,,,,,,,,,RAMSEY
1996-02-01,,3.1,,11.0,,,,,,,,273148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1996-03-01,,3.3,,24.0,,,,,,,,274578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1996-04-01,,3.1,,48.0,,,,,,,,275471,13519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1996-05-01,,3.1,,15.0,,,,,,,,276492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1996-06-01,,3.6,,33.0,,,,,,,,280260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1996-07-01,,3.6,,20.0,,,,,,,,284096,13593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1996-08-01,,3.2,,30.0,,,,,,,,281486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1996-09-01,,3.4,,26.0,,,,,,,,278984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1996-10-01,,3.1,,21.0,,,,,,,,281225,13680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1996-11-01,,2.7,,20.0,,,,,,,,281416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1996-12-01,,2.5,,25.0,,,,,,,,280009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1997-01-01,,3.1,,22.0,43612.0,,42284.0,502.514,14297292.0,28452.0,76.46,274680,13786.0,,,,,,,,11.5,55092.0,,,,14206.0,10151.0,,,,,,39463.0,45091.0,,,,648.0,,,,42870.0,67315.0,8.9,14.0,,,,23613.0,19.2,17717.0,29509.0,14.4,16.9,18261.0,12.1,21.8,24.1,RAMSEY
1997-02-01,,2.8,,18.0,,,,,,,,274809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1997-03-01,,2.9,,20.0,,,,,,,,277080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1997-04-01,,2.6,,28.0,,,,,,,,277364,13908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1997-05-01,,2.5,,5.0,,,,,,,,278374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1997-06-01,,3.2,,14.0,,,,,,,,281909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1997-07-01,,2.7,,12.0,,,,,,,,285034,14253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1997-08-01,,2.7,,13.0,,,,,,,,283311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1997-09-01,,2.9,,19.0,,,,,,,,281360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1997-10-01,,2.4,,27.0,,,,,,,,281742,14154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1997-11-01,,2.1,,14.0,,,,,,,,282379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1997-12-01,,2.0,,28.0,,,,,,,,280725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1998-01-01,,2.6,,22.0,39344.0,,44100.0,506.075,15319435.0,30271.0,80.52,276551,14103.0,,,,,,,,11.4,54962.0,,,,13450.0,8982.0,122510.0,481218.0,85199.0,,,41291.0,46893.0,,,,644.0,,,,42872.0,67052.0,8.9,13.9,,,,22532.0,18.4,16350.0,28713.0,13.3,15.8,17918.0,10.5,21.0,23.4,RAMSEY
1998-02-01,,2.4,,32.0,,,,,,,,276516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1998-03-01,,2.5,,39.0,,,,,,,,279064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1998-04-01,,2.0,,52.0,,,,,,,,279493,14061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1998-05-01,,2.0,,17.0,,,,,,,,280118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1998-06-01,,2.5,,30.0,,,,,,,,282660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1998-07-01,,2.1,,28.0,,,,,,,,284469,14043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1998-08-01,,2.0,,16.0,,,,,,,,284313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1998-09-01,,2.5,,25.0,,,,,,,,282458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1998-10-01,,1.9,,29.0,,,,,,,,284475,13914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1998-11-01,,1.8,,23.0,,,,,,,,285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1998-12-01,,1.7,,33.0,,,,,,,,283997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1999-01-01,,2.2,,19.0,37624.0,,44577.0,509.175,15741472.0,30916.0,87.49,277190,13879.0,,,29.291957561431474,,318.6,,,9.6,48200.0,,,,12858.0,8167.0,129669.0,500844.0,93175.0,,,41949.0,47369.0,,,,556.0,,,351.9,36690.0,59711.0,7.3,11.9,,,,17191.0,13.3,11761.0,22621.0,9.1,13.8,17549.0,8.8,18.8,17.4,RAMSEY
1999-02-01,,2.1,,25.0,,,,,,,,277524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1999-03-01,,2.1,,22.0,,,,,,,,279350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1999-04-01,,2.0,,32.0,,,,,,,,280799,13912.0,,,29.224985781464575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1999-05-01,,2.1,,13.0,,,,,,,,281874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1999-06-01,,2.9,,10.0,,,,,,,,284577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1999-07-01,,2.8,,19.0,,,,,,,,290602,13994.0,,,28.048595292331058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1999-08-01,,2.5,,15.0,,,,,,,,288760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1999-09-01,,2.6,,18.0,,,,,,,,286066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1999-10-01,,2.1,,38.0,,,,,,,,287161,14054.0,,,28.64157584014532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1999-11-01,,2.2,,34.0,,,,,,,,287785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
1999-12-01,,2.1,,28.0,,,,,,,,285524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2000-01-01,,3.0,,19.0,36311.0,,47003.0,511.68,16970702.0,33177.0,100.0,281867,14027.0,,,28.932505131541877,,324.6,,,8.8,43907.0,,,,10151.0,6997.0,128295.0,501328.0,90895.0,,,43950.0,50268.0,,,,612.0,,,359.4,34400.0,53414.0,6.9,10.7,,,,16537.0,12.9,12347.0,20727.0,9.6,11.2,13305.0,7.7,14.6,16.2,RAMSEY
2000-02-01,,2.8,,15.0,,,,,,,,281358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2000-03-01,,3.0,,18.0,,,,,,,,283377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2000-04-01,,2.6,,33.0,,,,,,,,284691,14212.0,,,29.46536494653649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2000-05-01,,2.8,,23.0,,,,,,,,285409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2000-06-01,,3.1,,9.0,,,,,,,,288763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2000-07-01,,2.9,,18.0,,,,,,,,289861,14243.0,,,28.38278721291604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2000-08-01,,2.9,,22.0,,,,,,,,289346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2000-09-01,,3.3,,21.0,,,,,,,,288195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2000-10-01,,2.9,,32.0,,,,,,,,288794,14415.0,,,26.319695825412122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2000-11-01,,2.7,,21.0,,,,,,,,289656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2000-12-01,,2.5,,28.0,,,,,,,,288578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-01-01,,3.2,,16.0,38298.0,,46343.0,513.052,17772098.0,34648.0,109.98,283534,14259.0,,,26.940216370030328,,320.0,,,9.2,45586.0,,,,10649.0,7108.0,126842.0,497742.0,90845.0,,,43540.0,49327.0,,,,659.0,,,356.6,35656.0,55517.0,7.2,11.2,,,,16276.0,12.8,11796.0,20757.0,9.3,11.7,14190.0,7.8,15.6,16.4,RAMSEY
2001-02-01,,3.1,,20.0,,,,,,,,283803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-03-01,,3.3,,15.0,,,,,,,,285092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-04-01,,3.3,,37.0,,,,,,,,284529,14333.0,,,26.605467863957195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-05-01,,3.1,,27.0,,,,,,,,283294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-06-01,,3.9,,23.0,,,,,,,,286800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-07-01,,3.6,,26.0,,,,,,,,288550,14363.0,,,26.389774546897364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-08-01,,3.6,,55.0,,,,,,,,285274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-09-01,,3.6,,33.0,,,,,,,,284453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-10-01,,3.6,,28.0,,,,,,,,285968,14328.0,,,26.25805670711411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-11-01,,3.7,,11.0,,,,,,,,287466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-12-01,,3.8,,31.0,,,,,,,,285701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2002-01-01,,4.7,,38.0,41046.0,,46327.0,510.69800000000004,17964631.0,35185.0,119.84,279850,14109.0,,,26.48174562228764,,303.8,,,9.9,49261.0,,,,11536.0,7944.0,126266.0,495272.0,90297.0,,,43507.0,49330.0,,,,647.0,,,334.8,38074.0,60448.0,7.7,12.2,,,,16961.0,13.4,12388.0,21533.0,9.8,12.8,15128.0,8.8,16.8,17.1,RAMSEY
2002-02-01,,4.5,,27.0,,,,,,,,280271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2002-03-01,,4.8,,40.0,,,,,,,,280562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2002-04-01,,4.5,,43.0,,,,,,,,281065,14211.0,,,25.91659453443799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2002-05-01,,4.1,,53.0,,,,,,,,281354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2002-06-01,,4.9,,18.0,,,,,,,,284568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2002-07-01,,4.6,,40.0,,,,,,,,286319,14200.0,,,25.819223836447954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2002-08-01,,4.3,,45.0,,,,,,,,284545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
