DATE,MNCOOK1URN,MNCOOK1LFN,MHIMN27031A052NCEN,BPPRIV027031,ENU2703120510,CDC20N2U027031,HC01ESTVC1627031,2020RATIO027031,B14005DCYACS027031,PCPI27031,S1701ACS027031,MNCOOK1POP,HOWNRATEACS027031,NETMIGNACS027031,PEAAMN27031A647NCEN,PPAAMN27031A156NCEN,FBITC027031,RACEDISPARITY027031,PE5T17MN27031A647NCEN,CBR27031MNA647NCEN,PPU18MN27031A156NCEN,PI27031,DP04ACS027031,USPTOISSUED027031,PUAAMN27031A647NCEN,B01002001E027031,MNCOKA052SCEN,B080ACS027031,CDC20N2UAA027031,ATNHPIUS27031A,EQFXSUBPRIME027031,MNCOKA475SCEN,HC01ESTVC1727031,B03002003E027031,B03002006E027031,B03002012E027031,MHICILBMN27031A052NCEN,MHICIUBMN27031A052NCEN,B03002005E027031,PUA0T17MN27031A647NCEN,PUA5T17RMN27031A647NCEN,S1101SPHOUSE027031,PECILBAAMN27031A647NCEN,PECIUBAAMN27031A647NCEN,PPCILBAAMN27031A156NCEN,DMPCRATE027031,PPCIUBAAMN27031A156NCEN,S1501ACSTOTAL027031,PP5T17MN27031A156NCEN,PECILB5T17MN27031A647NCEN,PECIUB5T17MN27031A647NCEN,PPCILB5T17MN27031A156NCEN,PEU18MN27031A647NCEN,B03002004E027031,PECILBU18MN27031A647NCEN,PECIUBU18MN27031A647NCEN,PPCILBU18MN27031A156NCEN,PPCIUB5T17MN27031A156NCEN,PPCIUBU18MN27031A156NCEN,county
1994-12-01,6.5,2817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1995-01-01,8.0,2802,32891.0,103.0,205.0,,,,,22076.0,,4.6819999999999995,,,321.0,6.9,,,73.0,136.0,9.8,103359.0,,,,,,,,,,,,,,,29757.0,36007.0,,,,,252.0,390.0,5.4,,8.3,,8.9,55.0,91.0,6.8,109.0,,84.0,134.0,7.5,11.1,12.1,COOK
1995-02-01,8.3,2839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1995-03-01,7.6,2801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1995-04-01,8.5,2718,,,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1995-05-01,6.2,2862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1995-06-01,4.5,3178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1995-07-01,3.9,3336,,,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1995-08-01,3.2,3339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1995-09-01,3.6,3214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1995-10-01,3.7,2938,,,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1995-11-01,6.5,2743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1995-12-01,6.6,2829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1996-01-01,7.4,2834,,75.0,220.0,,,,,22774.0,,4.802,,,,,,,,,,109363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1996-02-01,7.6,2771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1996-03-01,7.6,2824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1996-04-01,8.3,2726,,,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1996-05-01,5.7,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1996-06-01,4.2,3246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1996-07-01,4.1,3372,,,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1996-08-01,3.3,3343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1996-09-01,3.6,3139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1996-10-01,3.5,2971,,,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1996-11-01,6.4,2759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1996-12-01,5.8,2722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1997-01-01,7.2,2788,33460.0,71.0,233.0,,,,,23510.0,,4.935,,,367.0,7.7,,,97.0,94.0,11.8,116021.0,,,,,,,,,,,,,,,30372.0,36530.0,,,,,279.0,455.0,5.8,,9.6,,12.1,67.0,127.0,8.4,131.0,,95.0,166.0,8.6,15.8,15.0,COOK
1997-02-01,7.4,2739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1997-03-01,7.6,2751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1997-04-01,7.3,2770,,,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1997-05-01,4.2,2946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1997-06-01,3.6,3206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1997-07-01,2.7,3337,,,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1997-08-01,2.4,3315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1997-09-01,2.9,3180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1997-10-01,3.0,2967,,,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1997-11-01,4.9,2707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1997-12-01,4.9,2725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1998-01-01,6.7,2827,35476.0,88.0,232.0,,,,,24812.0,,4.985,,,362.0,7.6,,,86.0,87.0,10.6,123690.0,,,4796.0,,,,,93.66,,,,,,,32428.0,38507.0,,1104.0,813.0,,277.0,448.0,5.8,,9.3,,10.6,56.0,116.0,6.9,117.0,,82.0,152.0,7.4,14.3,13.8,COOK
1998-02-01,6.2,2787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1998-03-01,6.7,2776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1998-04-01,5.1,2704,,,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1998-05-01,3.2,2918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1998-06-01,3.1,3310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1998-07-01,2.5,3344,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1998-08-01,2.2,3327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1998-09-01,2.2,3174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1998-10-01,2.5,2956,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1998-11-01,4.4,2722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1998-12-01,4.6,2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1999-01-01,6.3,2860,36510.0,82.0,239.0,431.3,,,,26468.0,,5.037,,,356.0,6.9,,,74.0,74.0,9.3,133318.0,,,5156.0,,,,346.2,93.22,20.86720867208672,,,,,,34213.0,38962.0,,1053.0,805.0,,260.0,453.0,5.0,,8.8,,9.2,45.0,103.0,5.6,98.0,,62.0,134.0,5.9,12.8,12.7,COOK
1999-02-01,5.4,2826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1999-03-01,6.0,2821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1999-04-01,5.1,2689,,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,21.288515406162464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1999-05-01,3.2,2946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1999-06-01,3.1,3318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1999-07-01,2.6,3292,,,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.839142091152816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1999-08-01,2.0,3275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1999-09-01,2.3,3158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1999-10-01,1.6,3210,,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.61281337047354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1999-11-01,3.3,3382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
1999-12-01,3.9,3245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2000-01-01,6.0,2997,38263.0,110.0,242.0,482.1,,,,27354.0,,5.184,,,362.0,7.1,,,68.0,65.0,10.5,141639.0,,,5128.0,,,,362.4,100.0,21.468926553672315,,,,,,35516.0,41223.0,,1005.0,765.0,,273.0,452.0,5.3,,8.8,,8.9,45.0,91.0,5.9,106.0,,75.0,137.0,7.5,11.9,13.6,COOK
2000-02-01,6.0,2943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2000-03-01,6.2,2998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2000-04-01,5.0,2912,,,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.18478260869565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2000-05-01,3.3,3131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2000-06-01,2.9,3497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2000-07-01,2.6,3488,,,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.63157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2000-08-01,2.7,3490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2000-09-01,2.7,3382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2000-10-01,2.6,3142,,,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.588235294117645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2000-11-01,4.7,2838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2000-12-01,5.4,2846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-01-01,6.9,3009,37478.0,114.0,237.0,273.9,,,,30309.0,,5.188,,,387.0,7.4,,,68.0,70.0,10.1,156244.0,,,5205.0,,,,214.1,110.91,21.09181141439206,,,,,,35008.0,40123.0,,999.0,773.0,,291.0,484.0,5.6,,9.3,,8.8,44.0,92.0,5.7,101.0,,70.0,131.0,7.0,11.9,13.2,COOK
2001-02-01,6.8,2977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-03-01,7.4,2991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-04-01,6.4,2931,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.823529411764714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-05-01,3.6,3561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-06-01,3.5,3587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-07-01,3.0,3610,,,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.758928571428573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-08-01,2.8,3579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-09-01,2.8,3450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-10-01,2.9,3168,,,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,21.205357142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-11-01,4.9,2893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-12-01,6.3,2873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-01-01,7.8,2909,37678.0,117.0,236.0,337.5,,,,31178.0,,5.225,,,387.0,7.4,,,57.0,120.0,7.9,161004.0,,,5266.0,,,,252.4,120.1,19.75560081466395,,,,,,35179.0,40354.0,,978.0,763.0,,291.0,484.0,5.5,,9.2,,7.5,38.0,76.0,5.0,77.0,,55.0,100.0,5.6,9.9,10.2,COOK
2002-02-01,7.5,2869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-03-01,7.5,2865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-04-01,7.1,2933,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.834710743801654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-05-01,4.4,3107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-06-01,3.6,3494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-07-01,3.0,3707,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.894168466522675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-08-01,2.7,3620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-09-01,2.6,3466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-10-01,2.8,3306,,,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.41014799154334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-11-01,4.8,2989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-12-01,6.2,2917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2003-01-01,6.9,2977,38728.0,110.0,238.0,274.2,,,,31186.0,,5.261,,,375.0,7.1,,,53.0,101.0,8.8,161294.0,,,5298.0,,,,211.4,130.33,22.198731501057075,,,,,,36381.0,41226.0,,957.0,753.0,,282.0,468.0,5.3,,8.8,,7.0,36.0,70.0,4.7,84.0,,60.0,109.0,6.3,9.3,11.4,COOK
2003-02-01,7.0,2907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2003-03-01,6.7,2887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2003-04-01,6.8,2853,,,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,21.286031042128602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2003-05-01,4.2,3082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2003-06-01,3.8,3484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
