DATE,MNKOOC1URN,ATNHPIUS27071A,B01002001E027071,MNKOOC1POP,DP04ACS027071,EQFXSUBPRIME027071,HOWNRATEACS027071,NETMIGNACS027071,RACEDISPARITY027071,CBR27071MNA647NCEN,PEU18MN27071A647NCEN,PI27071,2020RATIO027071,B14005DCYACS027071,MNKOOC1LFN,CDC20N2U027071,PCPI27071,PUAAMN27071A647NCEN,B080ACS027071,CDC20N2UAA027071,MHIMN27071A052NCEN,HC01ESTVC1727071,S1701ACS027071,HC01ESTVC1627071,B03002003E027071,B03002006E027071,B03002012E027071,ENU2707120510,BPPRIV027071,MHICILBMN27071A052NCEN,MHICIUBMN27071A052NCEN,B03002005E027071,PUA0T17MN27071A647NCEN,PUA5T17RMN27071A647NCEN,S1101SPHOUSE027071,PEAAMN27071A647NCEN,PPAAMN27071A156NCEN,PECILBAAMN27071A647NCEN,PECIUBAAMN27071A647NCEN,PPCILBAAMN27071A156NCEN,DMPCRATE027071,PPCIUBAAMN27071A156NCEN,FBITC027071,S1501ACSTOTAL027071,PE5T17MN27071A647NCEN,PP5T17MN27071A156NCEN,PECILB5T17MN27071A647NCEN,PECIUB5T17MN27071A647NCEN,PPCILB5T17MN27071A156NCEN,PPU18MN27071A156NCEN,B03002004E027071,PECILBU18MN27071A647NCEN,PECIUBU18MN27071A647NCEN,PPCILBU18MN27071A156NCEN,PPCIUB5T17MN27071A156NCEN,PPCIUBU18MN27071A156NCEN,county
1991-11-01,11.3,,,,,,,,,,,,,,6544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1991-12-01,9.8,,,,,,,,,,,,,,6438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1992-01-01,10.9,85.62,,15.488,,,,,,,,247352.0,,,6586,,15971.0,,,,,,,,,,,429.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1992-02-01,9.3,,,,,,,,,,,,,,6483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1992-03-01,10.4,,,,,,,,,,,,,,6524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1992-04-01,13.2,,,,,,,,,,,,,,6683,,,,,,,,,,,,,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1992-05-01,11.2,,,,,,,,,,,,,,6798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1992-06-01,11.0,,,,,,,,,,,,,,6996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1992-07-01,8.6,,,,,,,,,,,,,,6736,,,,,,,,,,,,,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1992-08-01,8.2,,,,,,,,,,,,,,6732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1992-09-01,9.1,,,,,,,,,,,,,,6886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1992-10-01,10.5,,,,,,,,,,,,,,6746,,,,,,,,,,,,,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1992-11-01,12.0,,,,,,,,,,,,,,6675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1992-12-01,10.9,,,,,,,,,,,,,,6589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1993-01-01,12.3,86.6,,15.489,,,,,,1148.0,729.0,246636.0,,,6681,,15923.0,,,,28396.0,,,,,,,415.0,53.0,26083.0,30696.0,,,,,1970.0,12.2,1553.0,2387.0,9.6,,14.8,,,488.0,15.4,368.0,608.0,11.6,17.3,,566.0,892.0,13.4,19.2,21.2,KOOCHICHING
1993-02-01,11.7,,,,,,,,,,,,,,6589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1993-03-01,12.5,,,,,,,,,,,,,,6654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1993-04-01,15.2,,,,,,,,,,,,,,6704,,,,,,,,,,,,,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1993-05-01,13.6,,,,,,,,,,,,,,6768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1993-06-01,13.7,,,,,,,,,,,,,,7071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1993-07-01,10.6,,,,,,,,,,,,,,6672,,,,,,,,,,,,,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1993-08-01,9.5,,,,,,,,,,,,,,6565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1993-09-01,9.5,,,,,,,,,,,,,,6685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1993-10-01,9.6,,,,,,,,,,,,,,6337,,,,,,,,,,,,,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1993-11-01,11.8,,,,,,,,,,,,,,6414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1993-12-01,10.1,,,,,,,,,,,,,,6281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1994-01-01,11.2,91.14,,15.385,,,,,,,,254889.0,,,6439,,16567.0,,,,,,,,,,,419.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1994-02-01,9.9,,,,,,,,,,,,,,6384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1994-03-01,10.0,,,,,,,,,,,,,,6353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1994-04-01,12.5,,,,,,,,,,,,,,6514,,,,,,,,,,,,,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1994-05-01,9.9,,,,,,,,,,,,,,6479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1994-06-01,10.2,,,,,,,,,,,,,,6807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1994-07-01,9.5,,,,,,,,,,,,,,6497,,,,,,,,,,,,,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1994-08-01,8.3,,,,,,,,,,,,,,6337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1994-09-01,8.9,,,,,,,,,,,,,,6468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1994-10-01,8.7,,,,,,,,,,,,,,6278,,,,,,,,,,,,,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1994-11-01,10.0,,,,,,,,,,,,,,6260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1994-12-01,8.2,,,,,,,,,,,,,,6227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1995-01-01,9.0,90.62,,15.205,,,,,,1042.0,630.0,271650.0,,,6324,,17866.0,,,,31097.0,,,,,,,405.0,45.0,27989.0,34188.0,,,,,1742.0,11.1,1380.0,2105.0,8.8,,13.4,,,417.0,13.7,322.0,512.0,10.6,15.7,,490.0,769.0,12.2,16.9,19.1,KOOCHICHING
1995-02-01,7.7,,,,,,,,,,,,,,6192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1995-03-01,8.3,,,,,,,,,,,,,,6288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1995-04-01,11.5,,,,,,,,,,,,,,6261,,,,,,,,,,,,,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1995-05-01,10.2,,,,,,,,,,,,,,6432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1995-06-01,9.1,,,,,,,,,,,,,,6694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1995-07-01,8.6,,,,,,,,,,,,,,6349,,,,,,,,,,,,,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1995-08-01,7.1,,,,,,,,,,,,,,6466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1995-09-01,7.0,,,,,,,,,,,,,,6315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1995-10-01,7.5,,,,,,,,,,,,,,6209,,,,,,,,,,,,,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1995-11-01,9.0,,,,,,,,,,,,,,6275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1995-12-01,7.6,,,,,,,,,,,,,,6108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1996-01-01,8.8,89.71,,14.931,,,,,,,,302478.0,,,6526,,20258.0,,,,,,,,,,,417.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1996-02-01,7.7,,,,,,,,,,,,,,6515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1996-03-01,8.1,,,,,,,,,,,,,,6580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1996-04-01,10.8,,,,,,,,,,,,,,6668,,,,,,,,,,,,,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1996-05-01,8.8,,,,,,,,,,,,,,6658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1996-06-01,8.8,,,,,,,,,,,,,,6785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1996-07-01,8.2,,,,,,,,,,,,,,6798,,,,,,,,,,,,,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1996-08-01,6.9,,,,,,,,,,,,,,6933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1996-09-01,6.9,,,,,,,,,,,,,,6775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1996-10-01,5.9,,,,,,,,,,,,,,6673,,,,,,,,,,,,,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1996-11-01,7.8,,,,,,,,,,,,,,6710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1996-12-01,6.6,,,,,,,,,,,,,,6586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1997-01-01,7.5,89.79,,14.842,,,,,,734.0,685.0,316068.0,,,6713,,21296.0,,,,34633.0,,,,,,,426.0,28.0,31404.0,37845.0,,,,,1760.0,11.7,1358.0,2162.0,9.0,,14.4,,,476.0,16.9,338.0,614.0,12.0,18.1,,508.0,861.0,13.4,21.9,22.8,KOOCHICHING
1997-02-01,6.7,,,,,,,,,,,,,,6608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1997-03-01,7.1,,,,,,,,,,,,,,6712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1997-04-01,9.2,,,,,,,,,,,,,,6756,,,,,,,,,,,,,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1997-05-01,7.2,,,,,,,,,,,,,,6818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1997-06-01,7.6,,,,,,,,,,,,,,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1997-07-01,5.9,,,,,,,,,,,,,,6783,,,,,,,,,,,,,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1997-08-01,6.1,,,,,,,,,,,,,,6964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1997-09-01,7.0,,,,,,,,,,,,,,6884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1997-10-01,7.0,,,,,,,,,,,,,,6684,,,,,,,,,,,,,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1997-11-01,8.0,,,,,,,,,,,,,,6615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1997-12-01,5.7,,,,,,,,,,,,,,6511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1998-01-01,8.1,91.27,,14.687999999999999,,,,,,711.0,681.0,328956.0,,,6601,,22396.0,14925.0,,,35972.0,,,,,,,446.0,49.0,32722.0,39204.0,,3720.0,2819.0,,1869.0,12.5,1445.0,2294.0,9.7,,15.4,,,463.0,16.4,306.0,620.0,10.9,18.3,,488.0,874.0,13.1,22.0,23.5,KOOCHICHING
1998-02-01,6.7,,,,,,,,,,,,,,6529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1998-03-01,8.6,,,,,,,,,,,,,,6656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1998-04-01,8.5,,,,,,,,,,,,,,6526,,,,,,,,,,,,,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1998-05-01,6.9,,,,,,,,,,,,,,6600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1998-06-01,6.9,,,,,,,,,,,,,,6958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1998-07-01,6.4,,,,,,,,,,,,,,6646,,,,,,,,,,,,,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1998-08-01,5.2,,,,,,,,,,,,,,6599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1998-09-01,6.1,,,,,,,,,,,,,,6676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1998-10-01,6.0,,,,,,,,,,,,,,6416,,,,,,,,,,,,,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1998-11-01,8.3,,,,,,,,,,,,,,6388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1998-12-01,7.5,,,,,,,,,,,,,,6327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1999-01-01,7.3,95.36,,14.512,,27.594529364440866,,,,766.0,483.0,336084.0,,,6396,518.6,23159.0,14195.0,,397.2,36361.0,,,,,,,441.0,32.0,34037.0,38844.0,,3394.0,2569.0,,1588.0,11.2,1192.0,1984.0,8.4,,14.0,,,403.0,15.7,249.0,557.0,9.7,14.2,,323.0,643.0,9.5,21.7,18.9,KOOCHICHING
1999-02-01,6.7,,,,,,,,,,,,,,6274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1999-03-01,6.8,,,,,,,,,,,,,,6297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1999-04-01,8.0,,,,,27.250000000000004,,,,,,,,,6331,,,,,,,,,,,,,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1999-05-01,6.5,,,,,,,,,,,,,,6522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1999-06-01,7.7,,,,,,,,,,,,,,6900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1999-07-01,6.1,,,,,26.94974003466205,,,,,,,,,6783,,,,,,,,,,,,,453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1999-08-01,5.4,,,,,,,,,,,,,,6901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1999-09-01,6.5,,,,,,,,,,,,,,6854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1999-10-01,5.1,,,,,26.51245551601423,,,,,,,,,6451,,,,,,,,,,,,,451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1999-11-01,7.0,,,,,,,,,,,,,,6440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
1999-12-01,6.5,,,,,,,,,,,,,,6299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2000-01-01,6.1,100.0,,14.241,,25.60137457044673,,,,686.0,474.0,349129.0,,,7123,471.8,24435.0,13905.0,,363.1,37601.0,,,,,,,449.0,49.0,34884.0,40530.0,,3174.0,2387.0,,1464.0,10.5,1132.0,1795.0,8.1,,12.9,,,314.0,13.2,213.0,415.0,8.9,14.9,,349.0,600.0,11.0,17.4,18.9,KOOCHICHING
2000-02-01,5.4,,,,,,,,,,,,,,7214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2000-03-01,6.3,,,,,,,,,,,,,,7295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2000-04-01,6.1,,,,,23.40425531914893,,,,,,,,,7173,,,,,,,,,,,,,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2000-05-01,5.3,,,,,,,,,,,,,,7400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2000-06-01,5.0,,,,,,,,,,,,,,7567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2000-07-01,4.4,,,,,24.921630094043888,,,,,,,,,7386,,,,,,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2000-08-01,4.3,,,,,,,,,,,,,,7323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2000-09-01,4.2,,,,,,,,,,,,,,7272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2000-10-01,4.5,,,,,23.84057971014493,,,,,,,,,7158,,,,,,,,,,,,,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2000-11-01,6.3,,,,,,,,,,,,,,7147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2000-12-01,5.3,,,,,,,,,,,,,,7095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-01-01,6.7,103.04,,14.047,,24.251497005988025,,,,831.0,454.0,371126.0,,,7057,364.1,26276.0,13770.0,,299.2,36748.0,,,,,,,453.0,72.0,34311.0,39358.0,,3080.0,2339.0,,1500.0,10.9,1158.0,1842.0,8.4,,13.4,,,315.0,13.5,207.0,423.0,8.9,14.8,,326.0,583.0,10.6,18.1,18.9,KOOCHICHING
2001-02-01,6.0,,,,,,,,,,,,,,6991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-03-01,6.1,,,,,,,,,,,,,,7160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-04-01,7.3,,,,,23.3502538071066,,,,,,,,,7173,,,,,,,,,,,,,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-05-01,5.7,,,,,,,,,,,,,,7508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-06-01,5.6,,,,,,,,,,,,,,7513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-07-01,7.0,,,,,24.63450292397661,,,,,,,,,7596,,,,,,,,,,,,,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-08-01,4.0,,,,,,,,,,,,,,7436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-09-01,3.7,,,,,,,,,,,,,,7282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-10-01,3.8,,,,,24.946236559139784,,,,,,,,,7134,,,,,,,,,,,,,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-11-01,5.8,,,,,,,,,,,,,,6981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-12-01,6.0,,,,,,,,,,,,,,7118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-01-01,7.0,108.43,,13.897,,25.822603719599428,,,,801.0,389.0,376023.0,,,7124,485.9,26857.0,13842.0,,385.5,37470.0,,,,,,,445.0,50.0,34973.0,40145.0,,3033.0,2310.0,,1399.0,10.1,1065.0,1732.0,7.7,,12.5,,,289.0,12.5,195.0,383.0,8.5,12.8,,280.0,498.0,9.2,16.6,16.4,KOOCHICHING
2002-02-01,6.3,,,,,,,,,,,,,,7024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-03-01,6.9,,,,,,,,,,,,,,7182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-04-01,8.4,,,,,25.53802008608321,,,,,,,,,7138,,,,,,,,,,,,,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-05-01,5.8,,,,,,,,,,,,,,7199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-06-01,6.1,,,,,,,,,,,,,,7520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-07-01,5.3,,,,,26.985242445537597,,,,,,,,,7515,,,,,,,,,,,,,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-08-01,4.6,,,,,,,,,,,,,,7489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-09-01,4.2,,,,,,,,,,,,,,7399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-10-01,5.3,,,,,27.291812456263123,,,,,,,,,7142,,,,,,,,,,,,,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-11-01,6.7,,,,,,,,,,,,,,7118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-12-01,5.8,,,,,,,,,,,,,,7156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2003-01-01,7.3,110.59,,13.831,,26.8033946251768,,,,867.0,445.0,395810.0,,,7159,480.3,28343.0,13679.0,,371.2,38672.0,,,,,,,436.0,39.0,36307.0,41191.0,,2920.0,2243.0,,1446.0,10.6,1102.0,1791.0,8.1,,13.1,,,285.0,12.7,195.0,375.0,8.7,15.2,,322.0,567.0,11.0,16.7,19.4,KOOCHICHING
2003-02-01,7.3,,,,,,,,,,,,,,7108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
