DATE,MNWABA7URN,MHIMN27157A052NCEN,MNWABA7POP,PCPI27157,MNWABA7LFN,RACEDISPARITY027157,CBR27157MNA647NCEN,NETMIGNACS027157,PUAAMN27157A647NCEN,USPTOISSUED027157,PUA0T17MN27157A647NCEN,PUA5T17RMN27157A647NCEN,MHICILBMN27157A052NCEN,MHICIUBMN27157A052NCEN,B01002001E027157,2020RATIO027157,EQFXSUBPRIME027157,PI27157,S1701ACS027157,ENU2715720510,ATNHPIUS27157A,BPPRIV027157,B03002012E027157,PEAAMN27157A647NCEN,PPAAMN27157A156NCEN,PECILBAAMN27157A647NCEN,PECIUBAAMN27157A647NCEN,PPCILBAAMN27157A156NCEN,FBITC027157,DP04ACS027157,PPCIUBAAMN27157A156NCEN,B14005DCYACS027157,B03002004E027157,HC01ESTVC1727157,HC01ESTVC1627157,HOWNRATEACS027157,CDC20N2U027157,DMPCRATE027157,CDC20N2UAA027157,B080ACS027157,S1101SPHOUSE027157,S1501ACSTOTAL027157,PEU18MN27157A647NCEN,PPU18MN27157A156NCEN,PECILBU18MN27157A647NCEN,PECIUBU18MN27157A647NCEN,PPCILBU18MN27157A156NCEN,B03002005E027157,B03002003E027157,B03002006E027157,PE5T17MN27157A647NCEN,PP5T17MN27157A156NCEN,PECILB5T17MN27157A647NCEN,PECIUB5T17MN27157A647NCEN,PPCILB5T17MN27157A156NCEN,PPCIUBU18MN27157A156NCEN,PPCIUB5T17MN27157A156NCEN,county
1992-08-01,4.0,,,,10892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1992-09-01,4.1,,,,11005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1992-10-01,3.3,,,,10823,,,,,,,,,,,,,,,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1992-11-01,4.4,,,,10721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1992-12-01,4.9,,,,10696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1993-01-01,6.4,32386.0,20.332,18797.0,10756,,749.0,,,,,,30119.0,34640.0,,,,382185.0,,477.0,63.64,67.0,,1707.0,8.3,1345.0,2070.0,6.5,,,10.1,,,,,,,,,,,,629.0,10.4,485.0,772.0,8.0,,,,419.0,9.2,314.0,524.0,6.9,12.8,11.6,WABASHA
1993-02-01,6.0,,,,10838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1993-03-01,5.8,,,,10894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1993-04-01,5.2,,,,11057,,,,,,,,,,,,,,,479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1993-05-01,4.2,,,,11128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1993-06-01,5.1,,,,11306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1993-07-01,3.8,,,,10981,,,,,,,,,,,,,,,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1993-08-01,3.4,,,,10873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1993-09-01,3.3,,,,11219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1993-10-01,3.6,,,,11180,,,,,,,,,,,,,,,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1993-11-01,3.7,,,,10982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1993-12-01,4.4,,,,10944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1994-01-01,6.6,,20.561,19865.0,11670,,,,,,,,,,,,,408441.0,,479.0,65.95,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1994-02-01,5.8,,,,11408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1994-03-01,5.6,,,,11431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1994-04-01,4.8,,,,11497,,,,,,,,,,,,,,,489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1994-05-01,3.5,,,,11712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1994-06-01,4.2,,,,12092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1994-07-01,3.5,,,,11726,,,,,,,,,,,,,,,478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1994-08-01,3.6,,,,11785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1994-09-01,3.4,,,,12231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1994-10-01,3.3,,,,12052,,,,,,,,,,,,,,,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1994-11-01,3.2,,,,11910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1994-12-01,4.0,,,,11708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1995-01-01,5.7,34759.0,20.743000000000002,20326.0,11642,,635.0,,,,,,31671.0,37830.0,,,,421627.0,,483.0,71.44,46.0,,1423.0,6.8,1124.0,1722.0,5.4,,,8.3,,,,,,,,,,,,512.0,8.5,396.0,628.0,6.6,,,,333.0,7.4,255.0,411.0,5.6,10.4,9.1,WABASHA
1995-02-01,5.0,,,,11710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1995-03-01,5.2,,,,11795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1995-04-01,5.0,,,,11840,,,,,,,,,,,,,,,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1995-05-01,4.1,,,,11865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1995-06-01,3.8,,,,12046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1995-07-01,3.4,,,,11971,,,,,,,,,,,,,,,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1995-08-01,2.9,,,,11917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1995-09-01,2.8,,,,12349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1995-10-01,3.0,,,,11985,,,,,,,,,,,,,,,491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1995-11-01,4.0,,,,11837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1995-12-01,4.7,,,,11802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1996-01-01,5.8,,20.897,22210.0,11883,,,,,,,,,,,,,464127.0,,491.0,73.79,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1996-02-01,5.5,,,,11965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1996-03-01,6.2,,,,12102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1996-04-01,5.7,,,,12146,,,,,,,,,,,,,,,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1996-05-01,5.1,,,,12243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1996-06-01,5.0,,,,12341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1996-07-01,4.2,,,,12383,,,,,,,,,,,,,,,503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1996-08-01,3.6,,,,12445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1996-09-01,3.7,,,,12716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1996-10-01,3.4,,,,12322,,,,,,,,,,,,,,,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1996-11-01,3.5,,,,12084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1996-12-01,3.8,,,,12048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1997-01-01,5.1,38159.0,20.955,22716.0,12024,,464.0,,,,,,35056.0,41245.0,,,,476021.0,,506.0,76.67,113.0,,1565.0,7.5,1201.0,1928.0,5.7,,,9.2,,,,,,,,,,,,655.0,10.8,482.0,828.0,8.0,,,,456.0,10.2,320.0,592.0,7.2,13.7,13.2,WABASHA
1997-02-01,4.6,,,,11852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1997-03-01,4.5,,,,11799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1997-04-01,3.6,,,,11873,,,,,,,,,,,,,,,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1997-05-01,2.9,,,,12027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1997-06-01,3.7,,,,12392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1997-07-01,3.0,,,,12372,,,,,,,,,,,,,,,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1997-08-01,2.9,,,,12568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1997-09-01,2.7,,,,12706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1997-10-01,2.4,,,,12583,,,,,,,,,,,,,,,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1997-11-01,2.3,,,,12369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1997-12-01,2.5,,,,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1998-01-01,3.8,40092.0,21.21,24774.0,12249,,466.0,,21201.0,,6062.0,4570.0,37011.0,43156.0,,,,525453.0,,530.0,82.93,128.0,,1644.0,7.8,1270.0,2019.0,6.0,,,9.5,,,,,,,,,,,,625.0,10.3,448.0,802.0,7.4,,,,424.0,9.3,281.0,567.0,6.1,13.2,12.4,WABASHA
1998-02-01,3.5,,,,12355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1998-03-01,3.8,,,,12291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1998-04-01,2.8,,,,12118,,,,,,,,,,,,,,,527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1998-05-01,2.2,,,,12305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1998-06-01,2.7,,,,12787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1998-07-01,2.2,,,,12467,,,,,,,,,,,,,,,525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1998-08-01,2.0,,,,12714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1998-09-01,2.1,,,,12932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1998-10-01,2.0,,,,12352,,,,,,,,,,,,,,,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1998-11-01,2.0,,,,12295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1998-12-01,2.2,,,,12279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1999-01-01,3.2,41809.0,21.476,25665.0,12903,,437.0,,21495.0,,5818.0,4513.0,39177.0,44617.0,,,22.35265931959751,551172.0,,531.0,90.39,112.0,,1341.0,6.2,1007.0,1674.0,4.7,,,7.8,,,,,,333.6,,310.7,,,,449.0,7.7,303.0,596.0,5.2,,,,316.0,7.0,198.0,434.0,4.4,10.2,9.6,WABASHA
1999-02-01,2.9,,,,12846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1999-03-01,2.8,,,,12756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1999-04-01,2.4,,,,12619,,,,,,,,,,,,21.889685876824146,,,534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1999-05-01,2.0,,,,12830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1999-06-01,2.8,,,,13299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1999-07-01,2.6,,,,12324,,,,,,,,,,,,21.15624221280837,,,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1999-08-01,2.1,,,,12385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1999-09-01,2.0,,,,12399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1999-10-01,1.6,,,,12590,,,,,,,,,,,,21.28712871287129,,,527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1999-11-01,1.9,,,,12651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
1999-12-01,2.1,,,,13119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2000-01-01,3.6,43772.0,21.648000000000003,26472.0,12210,,383.0,,21627.0,,5597.0,4313.0,40621.0,47168.0,,,21.255274261603372,572952.0,,529.0,100.0,120.0,,1218.0,5.6,942.0,1494.0,4.4,,,6.9,,,,,,245.8,,228.4,,,,383.0,6.8,283.0,483.0,5.1,,,,245.0,5.7,167.0,323.0,3.9,8.6,7.5,WABASHA
2000-02-01,3.6,,,,12251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2000-03-01,3.7,,,,12312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2000-04-01,2.9,,,,12163,,,,,,,,,,,,20.08847254748894,,,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2000-05-01,2.5,,,,12194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2000-06-01,2.9,,,,12386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2000-07-01,2.8,,,,12499,,,,,,,,,,,,20.517199316906567,,,542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2000-08-01,2.7,,,,12433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2000-09-01,2.6,,,,12328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2000-10-01,2.5,,,,12338,,,,,,,,,,,,18.824055443773755,,,551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2000-11-01,2.6,,,,12396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2000-12-01,2.9,,,,12366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-01-01,4.1,43516.0,21.781,29746.0,12364,,471.0,,21721.0,,5469.0,4244.0,40638.0,46597.0,,,19.899703669933892,647383.0,,555.0,108.06,149.0,,1322.0,6.1,1020.0,1623.0,4.7,,,7.5,,,,,,313.8,,290.1,,,,381.0,7.0,273.0,488.0,5.0,,,,261.0,6.1,172.0,350.0,4.1,8.9,8.2,WABASHA
2001-02-01,4.0,,,,12322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-03-01,4.4,,,,12425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-04-01,3.9,,,,12490,,,,,,,,,,,,19.736263736263734,,,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-05-01,2.9,,,,12368,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-06-01,3.4,,,,12635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-07-01,3.0,,,,12792,,,,,,,,,,,,20.349480203494803,,,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-08-01,2.7,,,,12686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-09-01,2.9,,,,12508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-10-01,2.5,,,,12550,,,,,,,,,,,,20.250384361959146,,,563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-11-01,2.9,,,,12509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-12-01,3.4,,,,12511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-01-01,4.7,44307.0,21.783,30976.0,12462,,475.0,,22011.0,,5413.0,4150.0,41372.0,47451.0,,,20.926130099228228,673784.0,,566.0,114.16,172.0,,1350.0,6.1,1026.0,1673.0,4.7,,,7.6,,,,,,324.1,,300.5,,,,356.0,6.6,256.0,455.0,4.7,,,,259.0,6.2,176.0,342.0,4.2,8.4,8.2,WABASHA
2002-02-01,4.8,,,,12426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-03-01,4.9,,,,12523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-04-01,4.5,,,,12497,,,,,,,,,,,,20.86378737541528,,,574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-05-01,3.3,,,,12378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-06-01,3.8,,,,12650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-07-01,3.4,,,,12792,,,,,,,,,,,,21.166116611661163,,,573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-08-01,3.1,,,,12754,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-09-01,3.3,,,,12539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-10-01,3.0,,,,12595,,,,,,,,,,,,20.962425840474623,,,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-11-01,3.2,,,,12609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-12-01,3.6,,,,12631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2003-01-01,5.1,45126.0,21.863000000000003,32169.0,12575,,538.0,,22071.0,,5246.0,4007.0,42378.0,48052.0,,,20.916647944282182,701968.0,,580.0,118.47,198.0,,1385.0,6.3,1055.0,1715.0,4.8,,,7.8,,,,,,357.7,,320.2,,,,398.0,7.6,289.0,507.0,5.5,,,,250.0,6.2,171.0,329.0,4.3,9.7,8.2,WABASHA
2003-02-01,4.9,,,,12485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2003-03-01,5.1,,,,12572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2003-04-01,4.6,,,,12566,,,,,,,,,,,,20.39621791985592,,,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2003-05-01,3.9,,,,12504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
