DATE,MNMARS9URN,PCPI27089,MNMARS9LFN,2020RATIO027089,B01002001E027089,B080ACS027089,B03002012E027089,EQFXSUBPRIME027089,BPPRIV027089,MNMARS9POP,HOWNRATEACS027089,S1101SPHOUSE027089,RACEDISPARITY027089,B03002005E027089,B03002003E027089,B03002006E027089,B03002004E027089,PI27089,B14005DCYACS027089,DP04ACS027089,CDC20N2U027089,USPTOISSUED027089,PUAAMN27089A647NCEN,MNMHLA052SCEN,CDC20N2UAA027089,MHIMN27089A052NCEN,MNMHLA475SCEN,HC01ESTVC1727089,S1701ACS027089,HC01ESTVC1627089,ENU2708920510,MHICILBMN27089A052NCEN,MHICIUBMN27089A052NCEN,PUA0T17MN27089A647NCEN,PUA5T17RMN27089A647NCEN,NETMIGNACS027089,PEAAMN27089A647NCEN,PPAAMN27089A156NCEN,PECILBAAMN27089A647NCEN,PECIUBAAMN27089A647NCEN,PPCILBAAMN27089A156NCEN,DMPCRATE027089,PPCIUBAAMN27089A156NCEN,FBITC027089,S1501ACSTOTAL027089,PE5T17MN27089A647NCEN,PP5T17MN27089A156NCEN,PECILB5T17MN27089A647NCEN,PECIUB5T17MN27089A647NCEN,PPCILB5T17MN27089A156NCEN,CBR27089MNA647NCEN,PEU18MN27089A647NCEN,PPU18MN27089A156NCEN,PECILBU18MN27089A647NCEN,PECIUBU18MN27089A647NCEN,PPCILBU18MN27089A156NCEN,PPCIUB5T17MN27089A156NCEN,PPCIUBU18MN27089A156NCEN,county
1991-11-01,14.1,,4817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1991-12-01,16.6,,4829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1992-01-01,18.1,17489.0,4804,,,,,,3.0,10.784,,,,,,,,188606.0,,,,,,,,,2.0,,,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1992-02-01,18.1,,4823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1992-03-01,17.7,,4781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1992-04-01,13.5,,4777,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1992-05-01,11.5,,4873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1992-06-01,13.8,,4819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1992-07-01,12.2,,4658,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1992-08-01,11.4,,4539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1992-09-01,9.7,,4679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1992-10-01,7.8,,4770,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1992-11-01,11.0,,4824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1992-12-01,15.2,,4893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1993-01-01,17.9,13463.0,5071,,,,,,7.0,10.689,,,,,,,,143903.0,,,,,,,,27222.0,,,,,246.0,24718.0,29713.0,,,,1285.0,12.0,1011.0,1559.0,9.4,,14.5,,,320.0,12.8,240.0,401.0,9.6,634.0,461.0,14.6,356.0,566.0,11.3,16.0,17.9,MARSHALL
1993-02-01,17.3,,5009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1993-03-01,15.5,,4948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1993-04-01,13.6,,4924,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1993-05-01,11.3,,4979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1993-06-01,12.6,,4986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1993-07-01,10.6,,4580,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1993-08-01,9.7,,4513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1993-09-01,8.5,,4772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1993-10-01,7.9,,4766,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1993-11-01,10.7,,4842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1993-12-01,14.4,,4884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1994-01-01,17.5,14955.0,4957,,,,,,7.0,10.645999999999999,,,,,,,,159213.0,,,,,,,,,,,,,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1994-02-01,15.1,,4840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1994-03-01,14.7,,4811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1994-04-01,12.1,,4799,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1994-05-01,8.6,,4883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1994-06-01,9.8,,4927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1994-07-01,9.5,,4501,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1994-08-01,8.6,,4710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1994-09-01,7.3,,5062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1994-10-01,6.7,,4785,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1994-11-01,8.3,,4842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1994-12-01,12.3,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1995-01-01,14.6,17029.0,4725,,,,,,4.0,10.633,,,,,,,,181067.0,,,,,,,,28927.0,,,,,256.0,25810.0,32028.0,,,,1192.0,11.1,941.0,1444.0,8.8,,13.5,,,283.0,11.4,218.0,348.0,8.8,683.0,421.0,13.5,327.0,515.0,10.5,14.0,16.5,MARSHALL
1995-02-01,12.8,,4679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1995-03-01,14.1,,4911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1995-04-01,11.4,,4978,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1995-05-01,8.4,,4939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1995-06-01,9.0,,4852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1995-07-01,8.5,,4681,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1995-08-01,7.6,,4506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1995-09-01,6.5,,4676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1995-10-01,5.6,,4641,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1995-11-01,8.2,,4671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1995-12-01,12.8,,4707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1996-01-01,16.5,21106.0,4814,,,,,,4.0,10.716,,,,,,,,226177.0,,,,,,,,,,,,,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1996-02-01,15.4,,4818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1996-03-01,15.5,,4901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1996-04-01,14.1,,4930,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1996-05-01,10.4,,5019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1996-06-01,10.4,,4957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1996-07-01,11.4,,4854,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1996-08-01,8.7,,4758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1996-09-01,7.3,,4815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1996-10-01,7.1,,4649,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1996-11-01,10.6,,4729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1996-12-01,15.5,,4814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1997-01-01,17.5,18789.0,4796,,,,,,9.0,10.599,,,,,,,,199147.0,,,,,,28929.0,,30975.0,3.0,,,,256.0,27842.0,34092.0,,,,1200.0,11.6,915.0,1486.0,8.8,,14.4,,,341.0,14.7,239.0,443.0,10.3,428.0,491.0,16.6,361.0,622.0,12.2,19.1,21.0,MARSHALL
1997-02-01,15.9,,4734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1997-03-01,16.3,,4719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1997-04-01,15.3,,4905,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1997-05-01,10.8,,4923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1997-06-01,10.4,,4978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1997-07-01,8.5,,4792,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1997-08-01,7.6,,4777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1997-09-01,7.3,,4839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1997-10-01,5.2,,4752,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1997-11-01,8.1,,4728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1997-12-01,10.9,,4814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1998-01-01,14.4,20972.0,4631,,,,,,7.0,10.395999999999999,,,,,,,,218026.0,,,,,10171.0,,,32606.0,,,,,262.0,29427.0,35768.0,2901.0,2310.0,,1275.0,12.5,977.0,1573.0,9.6,,15.5,,,320.0,13.9,211.0,429.0,9.1,423.0,464.0,16.0,331.0,596.0,11.4,18.6,20.6,MARSHALL
1998-02-01,13.8,,4715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1998-03-01,14.1,,4720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1998-04-01,9.7,,4688,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1998-05-01,6.9,,4768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1998-06-01,7.8,,4690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1998-07-01,6.5,,4661,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1998-08-01,6.0,,4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1998-09-01,5.3,,4471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1998-10-01,5.6,,4451,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1998-11-01,9.4,,4424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1998-12-01,12.4,,4561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1999-01-01,14.9,20810.0,4628,,,,,25.126475548060714,3.0,10.235,,,,,,,,212995.0,,,291.6,,10128.0,,239.0,34175.0,,,,,258.0,31948.0,36558.0,2575.0,1958.0,,1007.0,9.9,752.0,1263.0,7.4,,12.5,,,239.0,12.2,148.0,330.0,7.6,417.0,314.0,12.2,210.0,417.0,8.2,16.8,16.2,MARSHALL
1999-02-01,14.5,,4667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1999-03-01,13.6,,4544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1999-04-01,11.6,,4633,,,,,25.565455791638108,,,,,,,,,,,,,,,,,,,,,,,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1999-05-01,7.0,,4643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1999-06-01,8.3,,4708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1999-07-01,7.7,,4791,,,,,23.983315954118883,,,,,,,,,,,,,,,,,,,,,,,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1999-08-01,6.7,,4679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1999-09-01,5.4,,4609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1999-10-01,4.6,,4423,,,,,23.95522388059701,,,,,,,,,,,,,,,,,,,,,,,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1999-11-01,10.4,,4450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
1999-12-01,12.4,,4672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2000-01-01,12.3,26424.0,5243,,,,,24.71114424152068,6.0,10.089,,,,,,,,267383.0,,,413.5,,9901.0,,343.8,37071.0,,,,,262.0,34256.0,40116.0,2413.0,1846.0,,877.0,8.9,675.0,1080.0,6.8,,10.9,,,182.0,9.9,123.0,241.0,6.7,355.0,285.0,11.8,209.0,362.0,8.6,13.1,15.0,MARSHALL
2000-02-01,12.4,,5323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2000-03-01,12.2,,5358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2000-04-01,8.8,,5224,,,,,23.980726464047446,,,,,,,,,,,,,,,,,,,,,,,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2000-05-01,6.2,,5304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2000-06-01,6.4,,5132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2000-07-01,6.2,,5221,,,,,23.229054297015466,,,,,,,,,,,,,,,,,,,,,,,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2000-08-01,5.7,,5202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2000-09-01,4.5,,5200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2000-10-01,3.8,,5136,,,,,20.914816042426256,,,,,,,,,,,,,,,,,,,,,,,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2000-11-01,7.5,,5125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2000-12-01,9.0,,5061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-01-01,11.9,23924.0,5193,,,,,22.0521307405875,10.0,9.889,,,,,,,,237995.0,,,400.8,,9873.0,,306.5,36628.0,,,,,264.0,34066.0,39383.0,2305.0,1789.0,,826.0,8.4,627.0,1025.0,6.4,,10.4,,,179.0,10.0,114.0,244.0,6.4,301.0,268.0,11.6,185.0,350.0,8.0,13.6,15.2,MARSHALL
2001-02-01,10.8,,5170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-03-01,11.6,,5248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-04-01,8.6,,5273,,,,,20.90692124105012,,,,,,,,,,,,,,,,,,,,,,,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-05-01,5.6,,5334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-06-01,5.4,,5364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-07-01,4.7,,5224,,,,,20.806045340050375,,,,,,,,,,,,,,,,,,,,,,,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-08-01,4.5,,5276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-09-01,3.9,,5290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-10-01,3.4,,5217,,,,,21.1864406779661,,,,,,,,,,,,,,,,,,,,,,,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-11-01,5.7,,5094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-12-01,7.8,,5161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-01-01,12.5,25628.0,5332,,,,,22.157092614302464,7.0,9.832,,,,,,,,254205.0,,,370.0,,9959.0,,306.0,38097.0,1.0,,,,251.0,35408.0,40991.0,2235.0,1734.0,,773.0,7.8,580.0,965.0,5.8,,9.7,,,153.0,8.8,101.0,205.0,5.8,421.0,217.0,9.7,151.0,283.0,6.8,11.8,12.6,MARSHALL
2002-02-01,11.4,,5314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-03-01,11.5,,5364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-04-01,9.9,,5354,,,,,21.07873527588345,,,,,,,,,,,,,,,,,,,,,,,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-05-01,6.1,,5221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-06-01,6.2,,5216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-07-01,6.9,,5150,,,,,21.373555840821567,,,,,,,,,,,,,,,,,,,,,,,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-08-01,4.9,,5108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-09-01,4.4,,5318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-10-01,3.7,,5376,,,,,23.066666666666666,,,,,,,,,,,,,,,,,,,,,,,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-11-01,5.7,,5256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-12-01,9.3,,5281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2003-01-01,10.9,31649.0,5311,,,,,21.506849315068493,5.0,9.842,,,,,,,,315284.0,,,313.3,,9972.0,,257.1,41978.0,1.0,,,,250.0,39223.0,44926.0,2180.0,1668.0,,848.0,8.5,642.0,1054.0,6.4,,10.6,,,159.0,9.5,107.0,211.0,6.4,458.0,257.0,11.8,183.0,331.0,8.4,12.7,15.2,MARSHALL
2003-02-01,11.6,,5291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
