DATE,MNPINE5URN,ENU2711520510,MHIMN27115A052NCEN,2020RATIO027115,ATNHPIUS27115A,PUAAMN27115A647NCEN,PI27115,MNPINE5LFN,PCPI27115,S1101SPHOUSE027115,HOWNRATEACS027115,NETMIGNACS027115,RACEDISPARITY027115,B14005DCYACS027115,DP04ACS027115,MNPINE5POP,CDC20N2U027115,USPTOISSUED027115,B01002001E027115,B080ACS027115,CDC20N2UAA027115,EQFXSUBPRIME027115,HC01ESTVC1727115,S1701ACS027115,HC01ESTVC1627115,B03002003E027115,B03002006E027115,B03002012E027115,BPPRIV027115,MHICILBMN27115A052NCEN,MHICIUBMN27115A052NCEN,B03002005E027115,PUA0T17MN27115A647NCEN,PUA5T17RMN27115A647NCEN,PEAAMN27115A647NCEN,PPAAMN27115A156NCEN,PECILBAAMN27115A647NCEN,PECIUBAAMN27115A647NCEN,PPCILBAAMN27115A156NCEN,DMPCRATE027115,PPCIUBAAMN27115A156NCEN,FBITC027115,S1501ACSTOTAL027115,PE5T17MN27115A647NCEN,PP5T17MN27115A156NCEN,PECILB5T17MN27115A647NCEN,PECIUB5T17MN27115A647NCEN,PPCILB5T17MN27115A156NCEN,CBR27115MNA647NCEN,PEU18MN27115A647NCEN,PPU18MN27115A156NCEN,B03002004E027115,PECILBU18MN27115A647NCEN,PECIUBU18MN27115A647NCEN,PPCILBU18MN27115A156NCEN,PPCIUB5T17MN27115A156NCEN,PPCIUBU18MN27115A156NCEN,county
1994-08-01,6.5,,,,,,,11012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1994-09-01,7.1,,,,,,,11173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1994-10-01,6.3,448.0,,,,,,11112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1994-11-01,7.1,,,,,,,11086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1994-12-01,9.3,,,,,,,11004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1995-01-01,12.4,437.0,29300.0,,69.79,,401591.0,11227,17177.0,,,,,,,23.379,,,,,,,,,,,,,64.0,26202.0,32381.0,,,,2963.0,13.2,2342.0,3584.0,10.4,,15.9,,,740.0,14.6,568.0,912.0,11.2,2013.0,1071.0,16.3,,827.0,1315.0,12.6,18.0,20.0,PINE
1995-02-01,11.5,,,,,,,11180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1995-03-01,11.4,,,,,,,11329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1995-04-01,9.7,447.0,,,,,,11448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1995-05-01,6.5,,,,,,,11416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1995-06-01,6.7,,,,,,,11589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1995-07-01,6.1,450.0,,,,,,11173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1995-08-01,5.2,,,,,,,11062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1995-09-01,5.3,,,,,,,11126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1995-10-01,5.1,475.0,,,,,,11122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1995-11-01,7.1,,,,,,,11189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1995-12-01,10.1,,,,,,,11205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1996-01-01,12.6,470.0,,,73.76,,430825.0,11316,17876.0,,,,,,,24.101,,,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1996-02-01,12.1,,,,,,,11217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1996-03-01,12.9,,,,,,,11577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1996-04-01,11.4,478.0,,,,,,11457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1996-05-01,7.7,,,,,,,11608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1996-06-01,7.4,,,,,,,11359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1996-07-01,6.6,483.0,,,,,,11372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1996-08-01,6.2,,,,,,,11407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1996-09-01,6.4,,,,,,,11311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1996-10-01,5.7,489.0,,,,,,11272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1996-11-01,7.5,,,,,,,11383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1996-12-01,9.5,,,,,,,11259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1997-01-01,12.1,501.0,30820.0,,78.92,,454458.0,11285,18433.0,,,,,,,24.655,,,,,,,,,,,,,82.0,27716.0,33907.0,,,,3073.0,13.3,2365.0,3781.0,10.2,,16.3,,,900.0,17.5,634.0,1166.0,12.4,1473.0,1327.0,19.6,,976.0,1677.0,14.4,22.7,24.8,PINE
1997-02-01,11.2,,,,,,,11187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1997-03-01,11.7,,,,,,,11294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1997-04-01,9.3,501.0,,,,,,11317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1997-05-01,6.0,,,,,,,11288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1997-06-01,6.9,,,,,,,11636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1997-07-01,5.7,520.0,,,,,,11574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1997-08-01,5.3,,,,,,,11594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1997-09-01,5.8,,,,,,,11574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1997-10-01,4.9,510.0,,,,,,11374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1997-11-01,5.4,,,,,,,11261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1997-12-01,7.1,,,,,,,11455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1998-01-01,11.2,510.0,32448.0,,87.93,23691.0,486247.0,11171,19241.0,,,,,,,25.272,,,,,,,,,,,,,90.0,29379.0,35500.0,,6845.0,5290.0,3122.0,13.2,2409.0,3836.0,10.2,,16.2,,,848.0,16.0,558.0,1138.0,10.6,1361.0,1143.0,16.7,,811.0,1474.0,11.8,21.5,21.5,PINE
1998-02-01,10.1,,,,,,,11207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1998-03-01,10.3,,,,,,,11511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1998-04-01,6.8,519.0,,,,,,11475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1998-05-01,4.5,,,,,,,11494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1998-06-01,5.0,,,,,,,11584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1998-07-01,4.0,524.0,,,,,,11240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1998-08-01,3.9,,,,,,,11181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1998-09-01,4.3,,,,,,,11198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1998-10-01,3.7,525.0,,,,,,11244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1998-11-01,4.9,,,,,,,11100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1998-12-01,6.8,,,,,,,11016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1999-01-01,9.9,529.0,35221.0,,95.31,25378.0,519736.0,11403,20024.0,,,,,,,25.956,470.9,,,,406.7,29.93127147766323,,,,,,,96.0,32956.0,37641.0,,6566.0,5013.0,2638.0,10.4,1978.0,3299.0,7.8,,13.0,,,678.0,13.5,423.0,933.0,8.4,1127.0,911.0,13.9,,613.0,1208.0,9.3,18.6,18.4,PINE
1999-02-01,9.1,,,,,,,11315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1999-03-01,9.2,,,,,,,11444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1999-04-01,7.0,537.0,,,,,,11235,,,,,,,,,,,,,,29.802452316076288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1999-05-01,5.4,,,,,,,11330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1999-06-01,5.8,,,,,,,11535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1999-07-01,4.5,537.0,,,,,,11390,,,,,,,,,,,,,,28.74149659863945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1999-08-01,3.9,,,,,,,11332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1999-09-01,4.5,,,,,,,11309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1999-10-01,3.4,532.0,,,,,,10890,,,,,,,,,,,,,,29.150779896013866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1999-11-01,4.6,,,,,,,11199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
1999-12-01,7.7,,,,,,,11273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2000-01-01,8.5,535.0,37161.0,,100.0,25819.0,559340.0,13165,21022.0,,,,,,,26.586,533.0,,,,467.7,29.19945261717414,,,,,,,77.0,34471.0,40061.0,,6433.0,4864.0,2750.0,10.7,2113.0,3387.0,8.2,,13.1,,,651.0,13.4,441.0,861.0,9.1,1100.0,1001.0,15.6,,734.0,1267.0,11.4,17.7,19.7,PINE
2000-02-01,8.2,,,,,,,13346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2000-03-01,8.1,,,,,,,13349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2000-04-01,5.2,549.0,,,,,,13304,,,,,,,,,,,,,,28.60468983868285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2000-05-01,4.0,,,,,,,13343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2000-06-01,3.9,,,,,,,13399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2000-07-01,3.5,542.0,,,,,,13571,,,,,,,,,,,,,,29.323181049069376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2000-08-01,3.5,,,,,,,13632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2000-09-01,3.9,,,,,,,13487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2000-10-01,3.4,547.0,,,,,,13618,,,,,,,,,,,,,,27.35907816879477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2000-11-01,4.9,,,,,,,13660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2000-12-01,6.5,,,,,,,13598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-01-01,9.1,549.0,36410.0,,107.8,26221.0,610779.0,13837,22517.0,,,,,,,26.974,394.5,,,,338.7,28.28843106180666,,,,,,,100.0,33991.0,39002.0,,6341.0,4820.0,2919.0,11.1,2242.0,3596.0,8.6,,13.7,,,648.0,13.4,427.0,869.0,8.9,1312.0,933.0,14.7,,669.0,1198.0,10.5,18.0,18.9,PINE
2001-02-01,8.8,,,,,,,13871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-03-01,9.0,,,,,,,13900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-04-01,7.4,551.0,,,,,,13984,,,,,,,,,,,,,,28.204334365325078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-05-01,5.2,,,,,,,14077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-06-01,5.3,,,,,,,14147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-07-01,4.5,545.0,,,,,,13961,,,,,,,,,,,,,,28.245229903034097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-08-01,4.3,,,,,,,14162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-09-01,4.4,,,,,,,13867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-10-01,4.1,548.0,,,,,,13843,,,,,,,,,,,,,,28.087960074859645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-11-01,5.3,,,,,,,13747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-12-01,7.5,,,,,,,13908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-01-01,9.3,544.0,37340.0,,115.62,26500.0,623566.0,14592,22571.0,,,,,,,27.331999999999997,507.3,,,,433.4,28.046482412060303,,,,,,,143.0,34833.0,40027.0,,6221.0,4713.0,2969.0,11.2,2249.0,3689.0,8.5,,13.9,,,645.0,13.7,438.0,852.0,9.3,1373.0,854.0,13.7,,616.0,1092.0,9.9,18.1,17.5,PINE
2002-02-01,9.1,,,,,,,14664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-03-01,9.5,,,,,,,14751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-04-01,8.2,562.0,,,,,,14716,,,,,,,,,,,,,,28.28314677597352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-05-01,5.4,,,,,,,14515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-06-01,5.8,,,,,,,14620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-07-01,5.1,561.0,,,,,,14516,,,,,,,,,,,,,,29.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-08-01,4.6,,,,,,,14470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-09-01,4.6,,,,,,,14484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-10-01,4.1,558.0,,,,,,14476,,,,,,,,,,,,,,29.51109681569636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-11-01,4.9,,,,,,,14412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-12-01,6.4,,,,,,,14390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2003-01-01,9.5,557.0,37817.0,,121.21,26851.0,648764.0,14535,23215.0,,,,,,,27.5,440.0,,,,377.9,29.41072688779111,,,,,,,112.0,35487.0,40300.0,,6122.0,4544.0,2880.0,10.7,2185.0,3575.0,8.1,,13.3,,,603.0,13.3,413.0,793.0,9.1,1682.0,958.0,15.6,,696.0,1220.0,11.4,17.4,19.9,PINE
2003-02-01,9.4,,,,,,,14491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2003-03-01,9.4,,,,,,,14607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2003-04-01,7.7,563.0,,,,,,14962,,,,,,,,,,,,,,29.184958961633896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2003-05-01,5.7,,,,,,,14958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2003-06-01,6.1,,,,,,,14992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2003-07-01,5.7,565.0,,,,,,14746,,,,,,,,,,,,,,29.620758483033928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2003-08-01,5.5,,,,,,,14732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2003-09-01,5.6,,,,,,,14564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
