DATE,MNMORR7URN,PI27097,PCPI27097,MNMORR7LFN,MNMORR7POP,MHIMN27097A052NCEN,RACEDISPARITY027097,CBR27097MNA647NCEN,2020RATIO027097,B14005DCYACS027097,DP04ACS027097,CDC20N2U027097,USPTOISSUED027097,PUAAMN27097A647NCEN,B01002001E027097,B080ACS027097,CDC20N2UAA027097,ATNHPIUS27097A,EQFXSUBPRIME027097,HC01ESTVC1727097,S1701ACS027097,HC01ESTVC1627097,B03002003E027097,B03002006E027097,B03002012E027097,ENU2709720510,BPPRIV027097,MHICILBMN27097A052NCEN,MHICIUBMN27097A052NCEN,B03002005E027097,PUA0T17MN27097A647NCEN,PUA5T17RMN27097A647NCEN,HOWNRATEACS027097,NETMIGNACS027097,S1101SPHOUSE027097,PEAAMN27097A647NCEN,PPAAMN27097A156NCEN,PECILBAAMN27097A647NCEN,PECIUBAAMN27097A647NCEN,PPCILBAAMN27097A156NCEN,DMPCRATE027097,PPCIUBAAMN27097A156NCEN,FBITC027097,S1501ACSTOTAL027097,PE5T17MN27097A647NCEN,PP5T17MN27097A156NCEN,PECILB5T17MN27097A647NCEN,PECIUB5T17MN27097A647NCEN,PPCILB5T17MN27097A156NCEN,PEU18MN27097A647NCEN,PPU18MN27097A156NCEN,B03002004E027097,PECILBU18MN27097A647NCEN,PECIUBU18MN27097A647NCEN,PPCILBU18MN27097A156NCEN,PPCIUB5T17MN27097A156NCEN,PPCIUBU18MN27097A156NCEN,county
1991-11-01,9.4,,,13930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1991-12-01,11.7,,,13669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1992-01-01,12.4,428611.0,14316.0,14196,29.94,,,,,,,,,,,,,62.58,,,,,,,,621.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1992-02-01,12.2,,,14035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1992-03-01,12.3,,,14179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1992-04-01,9.5,,,14264,,,,,,,,,,,,,,,,,,,,,,627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1992-05-01,7.8,,,14429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1992-06-01,8.4,,,14902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1992-07-01,7.5,,,14171,,,,,,,,,,,,,,,,,,,,,,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1992-08-01,7.1,,,13910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1992-09-01,7.5,,,14096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1992-10-01,7.5,,,14319,,,,,,,,,,,,,,,,,,,,,,630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1992-11-01,9.7,,,14476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1992-12-01,11.0,,,14239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1993-01-01,13.5,449308.0,14873.0,14790,30.21,26802.0,,2198.0,,,,,,,,,,64.76,,,,,,,,632.0,137.0,24526.0,29066.0,,,,,,,4386.0,14.4,3457.0,5316.0,11.4,,17.5,,,1216.0,16.3,912.0,1520.0,12.3,1783.0,18.3,,1378.0,2189.0,14.2,20.4,22.5,MORRISON
1993-02-01,13.9,,,14789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1993-03-01,13.2,,,14943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1993-04-01,10.7,,,14872,,,,,,,,,,,,,,,,,,,,,,637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1993-05-01,8.0,,,14831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1993-06-01,8.5,,,15184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1993-07-01,7.2,,,14946,,,,,,,,,,,,,,,,,,,,,,635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1993-08-01,6.8,,,14869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1993-09-01,7.2,,,14786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1993-10-01,6.8,,,14658,,,,,,,,,,,,,,,,,,,,,,648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1993-11-01,8.0,,,14626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1993-12-01,9.2,,,14615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1994-01-01,12.6,479554.0,15767.0,14978,30.416,,,,,,,,,,,,,67.7,,,,,,,,656.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1994-02-01,11.5,,,14716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1994-03-01,11.7,,,14756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1994-04-01,8.2,,,14872,,,,,,,,,,,,,,,,,,,,,,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1994-05-01,5.8,,,15059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1994-06-01,6.3,,,15193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1994-07-01,5.7,,,14611,,,,,,,,,,,,,,,,,,,,,,658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1994-08-01,5.7,,,14832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1994-09-01,5.7,,,14998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1994-10-01,5.5,,,14843,,,,,,,,,,,,,,,,,,,,,,664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1994-11-01,6.0,,,14926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1994-12-01,8.4,,,14570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1995-01-01,12.4,489787.0,15958.0,14918,30.691999999999997,28845.0,,1977.0,,,,,,,,,,71.96,,,,,,,,665.0,127.0,25747.0,31925.0,,,,,,,4044.0,13.2,3182.0,4907.0,10.4,,16.0,,,1012.0,13.6,771.0,1253.0,10.4,1547.0,15.9,,1191.0,1903.0,12.3,16.8,19.6,MORRISON
1995-02-01,10.7,,,14779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1995-03-01,10.3,,,15033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1995-04-01,9.6,,,15276,,,,,,,,,,,,,,,,,,,,,,660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1995-05-01,5.6,,,14806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1995-06-01,6.0,,,15299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1995-07-01,6.0,,,15100,,,,,,,,,,,,,,,,,,,,,,658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1995-08-01,5.1,,,14851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1995-09-01,5.4,,,14786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1995-10-01,5.5,,,14706,,,,,,,,,,,,,,,,,,,,,,678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1995-11-01,6.5,,,14826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1995-12-01,8.8,,,14702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1996-01-01,11.7,547072.0,17653.0,15021,30.99,,,,,,,,,,,,,71.5,,,,,,,,682.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1996-02-01,11.1,,,15222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1996-03-01,11.9,,,15566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1996-04-01,10.8,,,15582,,,,,,,,,,,,,,,,,,,,,,683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1996-05-01,7.2,,,15545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1996-06-01,7.3,,,15669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1996-07-01,7.3,,,15496,,,,,,,,,,,,,,,,,,,,,,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1996-08-01,6.3,,,15459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1996-09-01,6.6,,,15541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1996-10-01,5.9,,,15309,,,,,,,,,,,,,,,,,,,,,,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1996-11-01,8.1,,,15286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1996-12-01,9.3,,,15064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1997-01-01,12.0,562241.0,18077.0,15290,31.103,31100.0,,1578.0,,,,,,,,,,78.79,,,,,,,,694.0,113.0,27982.0,34200.0,,,,,,,4067.0,13.3,3116.0,5017.0,10.2,,16.4,,,1210.0,16.7,852.0,1568.0,11.7,1790.0,18.6,,1320.0,2260.0,13.7,21.6,23.5,MORRISON
1997-02-01,11.0,,,15180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1997-03-01,10.9,,,15159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1997-04-01,8.7,,,15117,,,,,,,,,,,,,,,,,,,,,,704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1997-05-01,5.8,,,15004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1997-06-01,6.5,,,15263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1997-07-01,5.6,,,14551,,,,,,,,,,,,,,,,,,,,,,734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1997-08-01,5.1,,,14545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1997-09-01,5.5,,,14833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1997-10-01,4.5,,,15201,,,,,,,,,,,,,,,,,,,,,,718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1997-11-01,5.7,,,15099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1997-12-01,7.1,,,15078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1998-01-01,10.1,619841.0,19845.0,15313,31.234,33060.0,,1315.0,,,,,,30681.0,,,,83.76,,,,,,,,719.0,180.0,29964.0,36139.0,,9543.0,7328.0,,,,3966.0,12.9,3057.0,4876.0,10.0,,15.9,,,1051.0,14.3,694.0,1408.0,9.5,1540.0,16.1,,1101.0,1980.0,11.5,19.2,20.7,MORRISON
1998-02-01,9.0,,,15341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1998-03-01,9.1,,,15382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1998-04-01,5.8,,,15334,,,,,,,,,,,,,,,,,,,,,,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1998-05-01,4.3,,,15542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1998-06-01,4.7,,,15677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1998-07-01,3.9,,,15429,,,,,,,,,,,,,,,,,,,,,,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1998-08-01,3.8,,,14925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1998-09-01,3.9,,,15243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1998-10-01,3.6,,,15054,,,,,,,,,,,,,,,,,,,,,,715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1998-11-01,5.3,,,15166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1998-12-01,6.1,,,15104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1999-01-01,9.5,646811.0,20623.0,15194,31.363000000000003,35726.0,,1041.0,,,,380.8,,31716.0,,,346.0,92.25,24.324324324324326,,,,,,,705.0,264.0,33466.0,38140.0,,8841.0,6626.0,,,,3127.0,9.9,2344.0,3910.0,7.4,,12.3,,,720.0,10.9,447.0,993.0,6.7,1029.0,11.6,,693.0,1365.0,7.8,15.0,15.4,MORRISON
1999-02-01,8.7,,,15168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1999-03-01,8.6,,,15144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1999-04-01,6.4,,,15245,,,,,,,,,,,,,,,24.865998601724538,,,,,,,718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1999-05-01,4.9,,,15288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1999-06-01,5.9,,,15674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1999-07-01,4.9,,,14495,,,,,,,,,,,,,,,24.164462611204616,,,,,,,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1999-08-01,4.4,,,14317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1999-09-01,4.6,,,14437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1999-10-01,3.5,,,14573,,,,,,,,,,,,,,,25.77132486388385,,,,,,,738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1999-11-01,4.8,,,14575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
1999-12-01,6.3,,,14868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2000-01-01,7.2,695605.0,21861.0,16485,31.813000000000002,37748.0,,1129.0,,,,345.6,,31985.0,,,322.8,100.0,25.287356321839084,,,,,,,741.0,240.0,35007.0,40703.0,,8527.0,6368.0,,,,3074.0,9.6,2366.0,3782.0,7.4,,11.8,,,668.0,10.5,451.0,885.0,7.1,1085.0,12.7,,798.0,1373.0,9.4,13.9,16.1,MORRISON
2000-02-01,6.7,,,16712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2000-03-01,6.7,,,16808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2000-04-01,4.6,,,16633,,,,,,,,,,,,,,,25.117616309461575,,,,,,,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2000-05-01,3.5,,,16711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2000-06-01,3.6,,,16770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2000-07-01,3.4,,,16555,,,,,,,,,,,,,,,24.807790876473604,,,,,,,762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2000-08-01,3.3,,,16651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2000-09-01,3.3,,,16809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2000-10-01,3.2,,,16849,,,,,,,,,,,,,,,21.628618498470225,,,,,,,770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2000-11-01,4.8,,,16931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2000-12-01,6.0,,,16726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-01-01,7.7,717556.0,22352.0,16935,32.063,37281.0,,997.0,,,,354.7,,32328.0,,,330.0,108.59,21.888310459062943,,,,,,,757.0,282.0,34797.0,39943.0,,8429.0,6324.0,,,,3136.0,9.7,2397.0,3874.0,7.4,,12.0,,,748.0,11.8,485.0,1011.0,7.7,1117.0,13.3,,790.0,1444.0,9.4,16.0,17.1,MORRISON
2001-02-01,7.7,,,16916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-03-01,7.7,,,17097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-04-01,6.1,,,17204,,,,,,,,,,,,,,,21.9187675070028,,,,,,,759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-05-01,4.0,,,17168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-06-01,4.5,,,17330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-07-01,4.1,,,17305,,,,,,,,,,,,,,,23.36998210176425,,,,,,,762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-08-01,4.0,,,17620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-09-01,3.7,,,17274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-10-01,3.5,,,17174,,,,,,,,,,,,,,,24.170867604139033,,,,,,,760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-11-01,4.8,,,16940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-12-01,6.6,,,16980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-01-01,8.5,741720.0,22912.0,17008,32.301,37949.0,,1020.0,,,,401.9,,32567.0,,,371.2,117.1,23.452508004268946,,,,,,,759.0,329.0,35409.0,40672.0,,8326.0,6210.0,,,,3071.0,9.4,2315.0,3826.0,7.1,,11.7,,,699.0,11.3,467.0,931.0,7.5,942.0,11.3,,670.0,1215.0,8.0,15.0,14.6,MORRISON
2002-02-01,8.1,,,17082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-03-01,8.1,,,17337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-04-01,6.9,,,17390,,,,,,,,,,,,,,,23.20261437908497,,,,,,,778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-05-01,4.4,,,17179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-06-01,4.7,,,17336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-07-01,4.6,,,17523,,,,,,,,,,,,,,,23.523150612027674,,,,,,,774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-08-01,4.1,,,17356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-09-01,4.1,,,17389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-10-01,3.6,,,17570,,,,,,,,,,,,,,,24.643249176728872,,,,,,,773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-11-01,5.0,,,17369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-12-01,6.6,,,17303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-01-01,8.5,796535.0,24559.0,17644,32.328,38954.0,,1126.0,,,,334.6,,32651.0,,,299.2,121.14,24.42536693436721,,,,,,,794.0,342.0,36555.0,41512.0,,8088.0,6060.0,,,,3073.0,9.4,2327.0,3818.0,7.1,,11.7,,,599.0,9.9,406.0,792.0,6.7,988.0,12.2,,711.0,1264.0,8.8,13.1,15.6,MORRISON
2003-02-01,8.6,,,17535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-03-01,8.3,,,17796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-04-01,6.9,,,17880,,,,,,,,,,,,,,,24.369747899159666,,,,,,,796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-05-01,4.7,,,17703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
