DATE,MNHENN3URN,MHIMN27053A052NCEN,ATNHPIUS27053A,CBR27053MNA647NCEN,NETMIGNACS027053,S1701ACS027053,PCPI27053,2020RATIO027053,CDC20N2UAA027053,PPAAMN27053A156NCEN,PUAAMN27053A647NCEN,PUA0T17MN27053A647NCEN,USPTOISSUED027053,B03002003E027053,MHICILBMN27053A052NCEN,MHICIUBMN27053A052NCEN,B01002001E027053,MNHENN3POP,PI27053,MWACL27053,HC01ESTVC1727053,MNHENN3LFN,HC01ESTVC1627053,EQFXSUBPRIME027053,DP04ACS027053,CDC20N2U027053,B080ACS027053,B14005DCYACS027053,PEAAMN27053A647NCEN,PECIUBAAMN27053A647NCEN,S1101SPHOUSE027053,HOWNRATEACS027053,DMPCRATE027053,S1501ACSTOTAL027053,RACEDISPARITY027053,FBITC027053,PEU18MN27053A647NCEN,PPU18MN27053A156NCEN,PE5T17MN27053A647NCEN,PUA5T17RMN27053A647NCEN,B03002005E027053,ENU2705320510,BPPRIV027053,B03002006E027053,B03002012E027053,PECILBAAMN27053A647NCEN,PPCILBAAMN27053A156NCEN,PPCIUBAAMN27053A156NCEN,B03002004E027053,PECILBU18MN27053A647NCEN,PECIUBU18MN27053A647NCEN,PPCILBU18MN27053A156NCEN,PP5T17MN27053A156NCEN,PECILB5T17MN27053A647NCEN,PECIUB5T17MN27053A647NCEN,PPCILB5T17MN27053A156NCEN,PPCIUB5T17MN27053A156NCEN,PPCIUBU18MN27053A156NCEN,county
1992-05-01,4.3,,,,,,,,,,,,96.0,,,,,,,,,617501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1992-06-01,5.1,,,,,,,,,,,,87.0,,,,,,,,,625952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1992-07-01,4.6,,,,,,,,,,,,114.0,,,,,,,,,633820,,,,,,,,,,,,,,,,,,,,35424.0,,,,,,,,,,,,,,,,,HENNEPIN
1992-08-01,4.5,,,,,,,,,,,,93.0,,,,,,,,,632046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1992-09-01,4.9,,,,,,,,,,,,109.0,,,,,,,,,625741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1992-10-01,4.1,,,,,,,,,,,,111.0,,,,,,,,,625909,,,,,,,,,,,,,,,,,,,,35757.0,,,,,,,,,,,,,,,,,HENNEPIN
1992-11-01,3.9,,,,,,,,,,,,108.0,,,,,,,,,626842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1992-12-01,3.7,,,,,,,,,,,,127.0,,,,,,,,,624753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1993-01-01,4.2,38486.0,64.87,88516.0,,,28491.0,,,11.7,,,94.0,,36578.0,40385.0,,1059.615,30189782.0,,,610782,,,,,,,123587.0,146983.0,,,,,,,46466.0,18.5,28717.0,,,35493.0,3342.0,,,100191.0,9.5,14.0,,36667.0,56264.0,14.6,16.4,21964.0,35471.0,12.6,20.3,22.4,HENNEPIN
1993-02-01,4.3,,,,,,,,,,,,106.0,,,,,,,,,614721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1993-03-01,4.3,,,,,,,,,,,,140.0,,,,,,,,,617180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1993-04-01,4.0,,,,,,,,,,,,106.0,,,,,,,,,619795,,,,,,,,,,,,,,,,,,,,35429.0,,,,,,,,,,,,,,,,,HENNEPIN
1993-05-01,4.3,,,,,,,,,,,,129.0,,,,,,,,,623535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1993-06-01,5.0,,,,,,,,,,,,105.0,,,,,,,,,631736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1993-07-01,4.5,,,,,,,,,,,,114.0,,,,,,,,,639079,,,,,,,,,,,,,,,,,,,,35622.0,,,,,,,,,,,,,,,,,HENNEPIN
1993-08-01,4.3,,,,,,,,,,,,100.0,,,,,,,,,637839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1993-09-01,4.4,,,,,,,,,,,,93.0,,,,,,,,,626927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1993-10-01,4.0,,,,,,,,,,,,109.0,,,,,,,,,633379,,,,,,,,,,,,,,,,,,,,36303.0,,,,,,,,,,,,,,,,,HENNEPIN
1993-11-01,3.5,,,,,,,,,,,,117.0,,,,,,,,,633328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1993-12-01,3.1,,,,,,,,,,,,128.0,,,,,,,,,630162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1994-01-01,3.8,,66.98,,,,29784.0,,,,,,122.0,,,,,1069.03,31839811.0,,,621760,,,,,,,,,,,,,,,,,,,,36922.0,2804.0,,,,,,,,,,,,,,,,HENNEPIN
1994-02-01,3.4,,,,,,,,,,,,108.0,,,,,,,,,622474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1994-03-01,3.5,,,,,,,,,,,,123.0,,,,,,,,,626455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1994-04-01,3.1,,,,,,,,,,,,127.0,,,,,,,,,630653,,,,,,,,,,,,,,,,,,,,37089.0,,,,,,,,,,,,,,,,,HENNEPIN
1994-05-01,2.8,,,,,,,,,,,,138.0,,,,,,,,,629986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1994-06-01,3.5,,,,,,,,,,,,147.0,,,,,,,,,637173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1994-07-01,3.2,,,,,,,,,,,,122.0,,,,,,,,,645792,,,,,,,,,,,,,,,,,,,,36503.0,,,,,,,,,,,,,,,,,HENNEPIN
1994-08-01,3.3,,,,,,,,,,,,126.0,,,,,,,,,642639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1994-09-01,3.6,,,,,,,,,,,,134.0,,,,,,,,,634509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1994-10-01,3.2,,,,,,,,,,,,104.0,,,,,,,,,639917,,,,,,,,,,,,,,,,,,,,37200.0,,,,,,,,,,,,,,,,,HENNEPIN
1994-11-01,2.9,,,,,,,,,,,,129.0,,,,,,,,,640041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1994-12-01,2.6,,,,,,,,,,,,157.0,,,,,,,,,640057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1995-01-01,3.1,43653.0,70.8,84489.0,,,31761.0,,,9.1,,,116.0,,41304.0,45988.0,,1076.932,34204813.0,,,630920,,,,,,,96014.0,114165.0,,,,,,,35618.0,14.3,22145.0,,,36885.0,2998.0,,,77862.0,7.4,10.8,,28139.0,43097.0,11.3,12.7,17323.0,26967.0,9.9,15.4,17.3,HENNEPIN
1995-02-01,2.9,,,,,,,,,,,,130.0,,,,,,,,,632975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1995-03-01,2.8,,,,,,,,,,,,162.0,,,,,,,,,634247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1995-04-01,2.8,,,,,,,,,,,,145.0,,,,,,,,,635786,,,,,,,,,,,,,,,,,,,,37226.0,,,,,,,,,,,,,,,,,HENNEPIN
1995-05-01,2.7,,,,,,,,,,,,155.0,,,,,,,,,638665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1995-06-01,3.1,,,,,,,,,,,,154.0,,,,,,,,,644130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1995-07-01,3.1,,,,,,,,,,,,123.0,,,,,,,,,655171,,,,,,,,,,,,,,,,,,,,36693.0,,,,,,,,,,,,,,,,,HENNEPIN
1995-08-01,2.8,,,,,,,,,,,,144.0,,,,,,,,,651707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1995-09-01,3.2,,,,,,,,,,,,144.0,,,,,,,,,644577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1995-10-01,2.7,,,,,,,,,,,,123.0,,,,,,,,,650114,,,,,,,,,,,,,,,,,,,,38453.0,,,,,,,,,,,,,,,,,HENNEPIN
1995-11-01,2.5,,,,,,,,,,,,123.0,,,,,,,,,649713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1995-12-01,2.5,,,,,,,,,,,,162.0,,,,,,,,,647176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1996-01-01,3.0,,73.71,,,,33360.0,,,,,,149.0,,,,,1083.757,36153751.0,,,632148,,,,,,,,,,,,,,,,,,,,38653.0,2798.0,,,,,,,,,,,,,,,,HENNEPIN
1996-02-01,2.8,,,,,,,,,,,,164.0,,,,,,,,,632728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1996-03-01,3.0,,,,,,,,,,,,173.0,,,,,,,,,636442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1996-04-01,2.9,,,,,,,,,,,,182.0,,,,,,,,,638816,,,,,,,,,,,,,,,,,,,,38862.0,,,,,,,,,,,,,,,,,HENNEPIN
1996-05-01,3.0,,,,,,,,,,,,200.0,,,,,,,,,641471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1996-06-01,3.3,,,,,,,,,,,,189.0,,,,,,,,,650046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1996-07-01,3.4,,,,,,,,,,,,167.0,,,,,,,,,658885,,,,,,,,,,,,,,,,,,,,39138.0,,,,,,,,,,,,,,,,,HENNEPIN
1996-08-01,3.1,,,,,,,,,,,,201.0,,,,,,,,,653454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1996-09-01,3.3,,,,,,,,,,,,183.0,,,,,,,,,647823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1996-10-01,2.8,,,,,,,,,,,,181.0,,,,,,,,,651571,,,,,,,,,,,,,,,,,,,,39635.0,,,,,,,,,,,,,,,,,HENNEPIN
1996-11-01,2.6,,,,,,,,,,,,196.0,,,,,,,,,653081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1996-12-01,2.3,,,,,,,,,,,,171.0,,,,,,,,,649825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1997-01-01,2.7,48054.0,77.16,66979.0,,,35907.0,,,9.4,,,194.0,,45585.0,50509.0,,1089.694,39127611.0,,,634945,,,,,,,99321.0,121100.0,,,,,,,38669.0,15.5,23099.0,,,39701.0,2506.0,,,77543.0,7.3,11.5,,29003.0,48334.0,11.6,13.4,16506.0,29692.0,9.5,17.2,19.3,HENNEPIN
1997-02-01,2.4,,,,,,,,,,,,191.0,,,,,,,,,635658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1997-03-01,2.6,,,,,,,,,,,,222.0,,,,,,,,,640974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1997-04-01,2.3,,,,,,,,,,,,212.0,,,,,,,,,641746,,,,,,,,,,,,,,,,,,,,40082.0,,,,,,,,,,,,,,,,,HENNEPIN
1997-05-01,2.3,,,,,,,,,,,,238.0,,,,,,,,,644474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1997-06-01,2.8,,,,,,,,,,,,277.0,,,,,,,,,652165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1997-07-01,2.5,,,,,,,,,,,,231.0,,,,,,,,,660168,,,,,,,,,,,,,,,,,,,,41248.0,,,,,,,,,,,,,,,,,HENNEPIN
1997-08-01,2.5,,,,,,,,,,,,191.0,,,,,,,,,656650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1997-09-01,2.8,,,,,,,,,,,,199.0,,,,,,,,,651832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1997-10-01,2.3,,,,,,,,,,,,267.0,,,,,,,,,653188,,,,,,,,,,,,,,,,,,,,41036.0,,,,,,,,,,,,,,,,,HENNEPIN
1997-11-01,1.9,,,,,,,,,,,,224.0,,,,,,,,,654440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1997-12-01,1.8,,,,,,,,,,,,270.0,,,,,,,,,650084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1998-01-01,2.2,49449.0,81.08,61593.0,,,38742.0,,,9.3,1062044.0,250637.0,193.0,,46945.0,51939.0,,1099.002,42577300.0,,,640464,,,,,,,98904.0,120515.0,,,,,,,36922.0,14.7,21617.0,176274.0,,40878.0,2904.0,,,77293.0,7.3,11.3,,26744.0,47101.0,10.7,12.3,14436.0,28798.0,8.2,16.3,18.8,HENNEPIN
1998-02-01,2.1,,,,,,,,,,,,266.0,,,,,,,,,640501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1998-03-01,2.1,,,,,,,,,,,,340.0,,,,,,,,,646211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1998-04-01,1.8,,,,,,,,,,,,324.0,,,,,,,,,647866,,,,,,,,,,,,,,,,,,,,40801.0,,,,,,,,,,,,,,,,,HENNEPIN
1998-05-01,1.8,,,,,,,,,,,,299.0,,,,,,,,,649827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1998-06-01,2.3,,,,,,,,,,,,327.0,,,,,,,,,655222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1998-07-01,2.0,,,,,,,,,,,,357.0,,,,,,,,,660162,,,,,,,,,,,,,,,,,,,,40843.0,,,,,,,,,,,,,,,,,HENNEPIN
1998-08-01,2.0,,,,,,,,,,,,321.0,,,,,,,,,660152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1998-09-01,2.6,,,,,,,,,,,,305.0,,,,,,,,,656735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1998-10-01,1.9,,,,,,,,,,,,307.0,,,,,,,,,660844,,,,,,,,,,,,,,,,,,,,40485.0,,,,,,,,,,,,,,,,,HENNEPIN
1998-11-01,1.8,,,,,,,,,,,,332.0,,,,,,,,,663738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1998-12-01,1.6,,,,,,,,,,,,326.0,,,,,,,,,659457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1999-01-01,2.0,50398.0,87.82,59901.0,,,40456.0,,324.8,8.0,1104434.0,265711.0,212.0,,47623.0,53334.0,,1109.634,44891887.0,,,645147,,28.18485047181914,,290.3,,,88871.0,109909.0,,,,,,,27556.0,10.4,19052.0,189357.0,,40091.0,3430.0,,,67833.0,6.1,10.0,,18844.0,36267.0,7.1,10.1,12108.0,25996.0,6.4,13.7,13.6,HENNEPIN
1999-02-01,1.9,,,,,,,,,,,,262.0,,,,,,,,,646334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1999-03-01,1.9,,,,,,,,,,,,363.0,,,,,,,,,650893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1999-04-01,1.9,,,,,,,,,,,,331.0,,,,,,,,,654775,,28.366826247742452,,,,,,,,,,,,,,,,,,40229.0,,,,,,,,,,,,,,,,,HENNEPIN
1999-05-01,2.0,,,,,,,,,,,,324.0,,,,,,,,,657064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1999-06-01,2.7,,,,,,,,,,,,264.0,,,,,,,,,662773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1999-07-01,2.6,,,,,,,,,,,,290.0,,,,,,,,,676776,,27.26508531954801,,,,,,,,,,,,,,,,,,40424.0,,,,,,,,,,,,,,,,,HENNEPIN
1999-08-01,2.3,,,,,,,,,,,,340.0,,,,,,,,,672826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1999-09-01,2.6,,,,,,,,,,,,337.0,,,,,,,,,666915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1999-10-01,2.0,,,,,,,,,,,,273.0,,,,,,,,,669379,,27.621157639699305,,,,,,,,,,,,,,,,,,40559.0,,,,,,,,,,,,,,,,,HENNEPIN
1999-11-01,2.0,,,,,,,,,,,,311.0,,,,,,,,,670562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
1999-12-01,1.9,,,,,,,,,,,,359.0,,,,,,,,,664890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2000-01-01,2.8,54517.0,100.0,59774.0,,,43750.0,,317.5,7.0,1109034.0,264852.0,267.0,,51361.0,57866.0,,1118.415,48902615.0,,,655290,,28.364965757579093,,284.6,,,77803.0,94481.0,,,,,,,23617.0,8.9,13887.0,185611.0,,40415.0,2834.0,,,61124.0,5.5,8.5,,17629.0,29605.0,6.7,7.5,9585.0,18189.0,5.2,9.8,11.2,HENNEPIN
2000-02-01,2.6,,,,,,,,,,,,315.0,,,,,,,,,654169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2000-03-01,2.9,,,,,,,,,,,,341.0,,,,,,,,,659177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2000-04-01,2.4,,,,,,,,,,,,322.0,,,,,,,,,662284,,28.634178321678323,,,,,,,,,,,,,,,,,,41114.0,,,,,,,,,,,,,,,,,HENNEPIN
2000-05-01,2.6,,,,,,,,,,,,310.0,,,,,,,,,663496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2000-06-01,2.9,,,,,,,,,,,,327.0,,,,,,,,,671288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2000-07-01,2.7,,,,,,,,,,,,462.0,,,,,,,,,673788,,27.72544024925529,,,,,,,,,,,,,,,,,,41238.0,,,,,,,,,,,,,,,,,HENNEPIN
2000-08-01,2.8,,,,,,,,,,,,304.0,,,,,,,,,673078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2000-09-01,3.0,,,,,,,,,,,,299.0,,,,,,,,,669254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2000-10-01,2.7,,,,,,,,,,,,345.0,,,,,,,,,671818,,25.31389357925272,,,,,,,,,,,,,,,,,,41814.0,,,,,,,,,,,,,,,,,HENNEPIN
2000-11-01,2.6,,,,,,,,,,,,380.0,,,,,,,,,674221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2000-12-01,2.4,,,,,,,,,,,,362.0,,,,,,,,,671582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2001-01-01,3.0,54054.0,110.01,62909.0,,,43432.0,,320.8,7.3,1104680.0,262639.0,314.0,,51093.0,57187.0,,1125.134,48789901.0,,,661677,,25.648348210923878,,288.1,,,80363.0,97628.0,,,,,,,23719.0,9.0,15105.0,185546.0,,41017.0,2837.0,,,63099.0,5.7,8.8,,17230.0,30209.0,6.6,8.1,10125.0,20085.0,5.5,10.8,11.5,HENNEPIN
2001-02-01,2.9,,,,,,,,,,,,334.0,,,,,,,,,662417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2001-03-01,3.3,,,,,,,,,,,,392.0,,,,,,,,,665827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2001-04-01,3.1,,,,,,,,,,,,412.0,,,,,,,,,664112,,25.276971505662075,,,,,,,,,,,,,,,,,,41125.0,,,,,,,,,,,,,,,,,HENNEPIN
2001-05-01,3.0,,,,,,,,,,,,444.0,,,,,,,,,661565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2001-06-01,3.7,,,,,,,,,,,,437.0,,,,,,,,,669158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2001-07-01,3.5,,,,,,,,,,,,426.0,,,,,,,,,674063,,25.243624430081674,,,,,,,,,,,,,,,,,,41127.0,,,,,,,,,,,,,,,,,HENNEPIN
2001-08-01,3.6,,,,,,,,,,,,408.0,,,,,,,,,666996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2001-09-01,3.7,,,,,,,,,,,,353.0,,,,,,,,,665655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2001-10-01,3.7,,,,,,,,,,,,448.0,,,,,,,,,669330,,24.66146711914637,,,,,,,,,,,,,,,,,,41134.0,,,,,,,,,,,,,,,,,HENNEPIN
2001-11-01,3.9,,,,,,,,,,,,219.0,,,,,,,,,673470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2001-12-01,4.0,,,,,,,,,,,,366.0,,,,,,,,,669083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2002-01-01,4.7,53252.0,119.48,65755.0,,,43245.0,,302.2,8.1,1108227.0,264233.0,720.0,,50334.0,56338.0,,1123.626,48466040.0,,,656241,,24.438746210451807,,273.9,,,89294.0,109201.0,,,,,,,27038.0,10.2,17794.0,186019.0,,40261.0,2812.0,,,69387.0,6.3,9.9,,19853.0,34222.0,7.5,9.6,12347.0,23241.0,6.6,12.5,13.0,HENNEPIN
2002-02-01,4.5,,,,,,,,,,,,471.0,,,,,,,,,657060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2002-03-01,4.8,,,,,,,,,,,,495.0,,,,,,,,,657713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2002-04-01,4.5,,,,,,,,,,,,492.0,,,,,,,,,659013,,24.020733413948182,,,,,,,,,,,,,,,,,,40585.0,,,,,,,,,,,,,,,,,HENNEPIN
2002-05-01,4.2,,,,,,,,,,,,507.0,,,,,,,,,660070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2002-06-01,4.9,,,,,,,,,,,,594.0,,,,,,,,,667433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
