DATE,MNMEEK3URN,B080ACS027093,2020RATIO027093,B01002001E027093,B03002003E027093,B03002006E027093,B03002012E027093,B03002005E027093,CDC20N2U027093,EQFXSUBPRIME027093,PCPI27093,MNMEEK3POP,MHIMN27093A052NCEN,PI27093,S1701ACS027093,PUA0T17MN27093A647NCEN,HOWNRATEACS027093,S1101SPHOUSE027093,NETMIGNACS027093,PPAAMN27093A156NCEN,FBITC027093,RACEDISPARITY027093,B03002004E027093,CBR27093MNA647NCEN,B14005DCYACS027093,DP04ACS027093,MNMEEK3LFN,USPTOISSUED027093,PUAAMN27093A647NCEN,CDC20N2UAA027093,ATNHPIUS27093A,HC01ESTVC1727093,HC01ESTVC1627093,ENU2709320510,BPPRIV027093,MHICILBMN27093A052NCEN,MHICIUBMN27093A052NCEN,PUA5T17RMN27093A647NCEN,PEAAMN27093A647NCEN,PECILBAAMN27093A647NCEN,PECIUBAAMN27093A647NCEN,PPCILBAAMN27093A156NCEN,DMPCRATE027093,PPCIUBAAMN27093A156NCEN,S1501ACSTOTAL027093,PE5T17MN27093A647NCEN,PP5T17MN27093A156NCEN,PECILB5T17MN27093A647NCEN,PECIUB5T17MN27093A647NCEN,PPCILB5T17MN27093A156NCEN,PEU18MN27093A647NCEN,PPU18MN27093A156NCEN,PECILBU18MN27093A647NCEN,PECIUBU18MN27093A647NCEN,PPCILBU18MN27093A156NCEN,PPCIUB5T17MN27093A156NCEN,PPCIUBU18MN27093A156NCEN,county
1991-11-01,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,10008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1991-12-01,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,9801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1992-01-01,11.5,,,,,,,,,,16428.0,20.941,,344023.0,,,,,,,,,,,,,9678,,,,59.3,,,469.0,75.0,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1992-02-01,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,9580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1992-03-01,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,9580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1992-04-01,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,9624,,,,,,,473.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1992-05-01,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,9689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1992-06-01,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,9787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1992-07-01,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,9732,,,,,,,477.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1992-08-01,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,9446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1992-09-01,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,9727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1992-10-01,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,9620,,,,,,,477.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1992-11-01,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,9622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1992-12-01,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,9485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1993-01-01,11.9,,,,,,,,,,16365.0,21.049,29709.0,344468.0,,,,,,11.0,,,,1173.0,,,9598,,,,62.33,,,481.0,125.0,27432.0,31973.0,,2333.0,1841.0,2825.0,8.7,,13.3,,586.0,12.1,441.0,731.0,9.1,883.0,13.8,684.0,1082.0,10.7,15.1,16.9,MEEKER
1993-02-01,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,9621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1993-03-01,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,9783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1993-04-01,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,9632,,,,,,,480.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1993-05-01,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,9565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1993-06-01,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,9591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1993-07-01,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,9512,,,,,,,481.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1993-08-01,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,9482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1993-09-01,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,9683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1993-10-01,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,9772,,,,,,,491.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1993-11-01,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,9481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1993-12-01,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,9573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1994-01-01,10.6,,,,,,,,,,17565.0,21.409000000000002,,376055.0,,,,,,,,,,,,,9504,,,,64.73,,,490.0,90.0,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1994-02-01,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,9456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1994-03-01,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,9564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1994-04-01,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,9707,,,,,,,492.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1994-05-01,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,9559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1994-06-01,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,9397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1994-07-01,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,9111,,,,,,,474.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1994-08-01,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,9077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1994-09-01,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,9476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1994-10-01,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,9589,,,,,,,481.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1994-11-01,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,9406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1994-12-01,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,9292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1995-01-01,9.6,,,,,,,,,,17969.0,21.558000000000003,32673.0,387379.0,,,,,,8.6,,,,990.0,,,9563,,,,69.58,,,480.0,98.0,29574.0,35756.0,,1852.0,1466.0,2239.0,6.8,,10.4,,440.0,9.1,339.0,541.0,7.0,685.0,10.8,532.0,838.0,8.4,11.2,13.2,MEEKER
1995-02-01,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,9516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1995-03-01,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,9567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1995-04-01,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,9621,,,,,,,480.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1995-05-01,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,9438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1995-06-01,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,9481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1995-07-01,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,9200,,,,,,,470.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1995-08-01,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,9079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1995-09-01,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,9322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1995-10-01,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,9196,,,,,,,495.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1995-11-01,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,9251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1995-12-01,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,9326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1996-01-01,9.8,,,,,,,,,,19528.0,21.875,,427176.0,,,,,,,,,,,,,9511,,,,75.72,,,496.0,118.0,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1996-02-01,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,9565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1996-03-01,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,9693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1996-04-01,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,9724,,,,,,,494.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1996-05-01,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,9659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1996-06-01,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,9678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1996-07-01,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,9407,,,,,,,498.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1996-08-01,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,9295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1996-09-01,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,9680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1996-10-01,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,9699,,,,,,,501.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1996-11-01,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,9725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1996-12-01,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,9629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1997-01-01,8.6,,,,,,,,,,20327.0,21.996,36119.0,447110.0,,,,,,8.6,,,,622.0,,,9786,,,,82.14,,,507.0,105.0,32999.0,39222.0,,1863.0,1432.0,2295.0,6.6,,10.6,,533.0,11.1,377.0,689.0,7.8,769.0,11.9,570.0,969.0,8.8,14.3,15.1,MEEKER
1997-02-01,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,9743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1997-03-01,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,9636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1997-04-01,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,9832,,,,,,,508.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1997-05-01,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,9624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1997-06-01,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,9704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1997-07-01,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,9255,,,,,,,531.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1997-08-01,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,9528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1997-09-01,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,9579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1997-10-01,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,9572,,,,,,,517.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1997-11-01,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,9537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1997-12-01,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,9560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1998-01-01,7.7,,,,,,,,,,21483.0,22.320999999999998,37894.0,479532.0,,6413.0,,,,9.2,,,,652.0,,,9669,,21758.0,,85.65,,,512.0,138.0,34799.0,40972.0,4894.0,2000.0,1547.0,2453.0,7.1,,11.3,,521.0,10.6,346.0,696.0,7.1,777.0,12.1,560.0,994.0,8.7,14.2,15.5,MEEKER
1998-02-01,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,9678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1998-03-01,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,9714,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1998-04-01,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,9538,,,,,,,521.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1998-05-01,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,9557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1998-06-01,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,9578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1998-07-01,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,9380,,,,,,,520.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1998-08-01,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,9339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1998-09-01,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,9699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1998-10-01,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,9513,,,,,,,516.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1998-11-01,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,9298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1998-12-01,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,9408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1999-01-01,7.8,,,,,,,,409.7,26.195899772209568,22892.0,22.430999999999997,39966.0,513493.0,,6094.0,,,,7.3,,,,602.0,,,9594,,22343.0,370.5,92.76,,,522.0,156.0,37468.0,42630.0,4550.0,1642.0,1236.0,2049.0,5.5,,9.2,,366.0,8.0,227.0,505.0,5.0,534.0,8.8,357.0,711.0,5.9,11.1,11.7,MEEKER
1999-02-01,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,9600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1999-03-01,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,9397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1999-04-01,6.4,,,,,,,,,26.2350936967632,,,,,,,,,,,,,,,,,9492,,,,,,,526.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1999-05-01,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,9535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1999-06-01,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,9850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1999-07-01,4.7,,,,,,,,,25.42759407069555,,,,,,,,,,,,,,,,,9335,,,,,,,530.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1999-08-01,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,9446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1999-09-01,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,9360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1999-10-01,3.1,,,,,,,,,26.12244897959184,,,,,,,,,,,,,,,,,9462,,,,,,,532.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1999-11-01,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,9444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
1999-12-01,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,9445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2000-01-01,5.9,,,,,,,,376.8,25.696055684454755,23647.0,22.771,42274.0,538349.0,,5860.0,,,,6.9,,,,578.0,,,12253,,22412.0,342.2,100.0,,,534.0,143.0,39233.0,45550.0,4356.0,1543.0,1195.0,1890.0,5.3,,8.4,,307.0,7.0,209.0,405.0,4.8,491.0,8.4,361.0,621.0,6.2,9.3,10.6,MEEKER
2000-02-01,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,12455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2000-03-01,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,12390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2000-04-01,4.4,,,,,,,,,23.95005675368899,,,,,,,,,,,,,,,,,12268,,,,,,,542.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2000-05-01,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,12322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2000-06-01,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,12356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2000-07-01,3.4,,,,,,,,,24.54495311638169,,,,,,,,,,,,,,,,,12350,,,,,,,541.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2000-08-01,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,12358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2000-09-01,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,12499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2000-10-01,3.2,,,,,,,,,24.04933196300103,,,,,,,,,,,,,,,,,12390,,,,,,,541.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2000-11-01,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,12233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2000-12-01,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,12236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-01-01,6.7,,,,,,,,325.5,24.35633367662204,24630.0,22.861,41722.0,563087.0,,5750.0,,,,7.6,,,,668.0,,,12352,,22590.0,291.0,106.73,,,542.0,164.0,38970.0,44668.0,4300.0,1724.0,1328.0,2119.0,5.9,,9.4,,362.0,8.4,236.0,488.0,5.5,530.0,9.2,376.0,684.0,6.5,11.3,11.9,MEEKER
2001-02-01,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,12477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-03-01,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,12513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-04-01,5.8,,,,,,,,,25.692695214105797,,,,,,,,,,,,,,,,,12588,,,,,,,547.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-05-01,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,12612,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-06-01,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,12737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-07-01,3.7,,,,,,,,,26.899696048632226,,,,,,,,,,,,,,,,,12620,,,,,,,541.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-08-01,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,12848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-09-01,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,12746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-10-01,3.4,,,,,,,,,26.161616161616163,,,,,,,,,,,,,,,,,12619,,,,,,,540.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-11-01,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,12329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-12-01,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,12525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-01-01,7.2,,,,,,,,309.0,25.698324022346373,25193.0,22.983,42733.0,579213.0,,5707.0,,,,7.4,,,,702.0,,,12595,,22886.0,277.1,114.96,,,563.0,127.0,39903.0,45763.0,4234.0,1691.0,1287.0,2096.0,5.6,,9.2,,350.0,8.3,236.0,464.0,5.6,482.0,8.4,345.0,618.0,6.0,11.0,10.8,MEEKER
2002-02-01,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,12641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-03-01,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,12783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-04-01,6.3,,,,,,,,,24.9001996007984,,,,,,,,,,,,,,,,,12833,,,,,,,569.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-05-01,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,12564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-06-01,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,12577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-07-01,4.4,,,,,,,,,25.93703148425787,,,,,,,,,,,,,,,,,12566,,,,,,,575.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-08-01,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,12573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-09-01,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,12686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-10-01,3.6,,,,,,,,,25.421209117938552,,,,,,,,,,,,,,,,,12673,,,,,,,572.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-11-01,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,12446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-12-01,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,12521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2003-01-01,7.4,,,,,,,,430.3,25.586034912718205,26438.0,23.07,43403.0,610515.0,,5573.0,,,,7.6,,,,868.0,,,12696,,22947.0,390.8,119.23,,,576.0,174.0,40748.0,46231.0,4153.0,1748.0,1332.0,2164.0,5.8,,9.4,,341.0,8.2,232.0,450.0,5.6,558.0,10.0,403.0,714.0,7.2,10.8,12.8,MEEKER
2003-02-01,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,12671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2003-03-01,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,12783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2003-04-01,6.1,,,,,,,,,24.925521350546173,,,,,,,,,,,,,,,,,12743,,,,,,,581.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2003-05-01,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,12708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
