DATE,MNREDW7POP,B01002001E027127,MNREDW7URN,MNREDW7LFN,PUAAMN27127A647NCEN,PCPI27127,PI27127,MHIMN27127A052NCEN,2020RATIO027127,PUA0T17MN27127A647NCEN,NETMIGNACS027127,HOWNRATEACS027127,FBITC027127,RACEDISPARITY027127,B03002003E027127,CBR27127MNA647NCEN,B14005DCYACS027127,DP04ACS027127,CDC20N2U027127,USPTOISSUED027127,B080ACS027127,CDC20N2UAA027127,ATNHPIUS27127A,EQFXSUBPRIME027127,HC01ESTVC1727127,S1701ACS027127,HC01ESTVC1627127,ENU2712720510,BPPRIV027127,MHICILBMN27127A052NCEN,MHICIUBMN27127A052NCEN,PUA5T17RMN27127A647NCEN,B03002012E027127,S1101SPHOUSE027127,PEAAMN27127A647NCEN,PPAAMN27127A156NCEN,PECILBAAMN27127A647NCEN,PECIUBAAMN27127A647NCEN,PPCILBAAMN27127A156NCEN,DMPCRATE027127,PPCIUBAAMN27127A156NCEN,S1501ACSTOTAL027127,B03002006E027127,B03002005E027127,PE5T17MN27127A647NCEN,PP5T17MN27127A156NCEN,PECILB5T17MN27127A647NCEN,PECIUB5T17MN27127A647NCEN,PPCILB5T17MN27127A156NCEN,PEU18MN27127A647NCEN,PPU18MN27127A156NCEN,B03002004E027127,PECILBU18MN27127A647NCEN,PECIUBU18MN27127A647NCEN,PPCILBU18MN27127A156NCEN,PPCIUB5T17MN27127A156NCEN,PPCIUBU18MN27127A156NCEN,county
1991-11-01,,,2.2,9664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1991-12-01,,,3.3,9640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1992-01-01,17.319000000000003,,5.2,9283,,17992.0,311604.0,,,,,,,,,,,,,,,,72.69,,,,,472.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1992-02-01,,,4.4,9316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1992-03-01,,,4.1,9440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1992-04-01,,,3.5,9521,,,,,,,,,,,,,,,,,,,,,,,,483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1992-05-01,,,3.1,9691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1992-06-01,,,4.1,10203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1992-07-01,,,3.9,9718,,,,,,,,,,,,,,,,,,,,,,,,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1992-08-01,,,3.5,9687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1992-09-01,,,3.4,9522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1992-10-01,,,2.6,9575,,,,,,,,,,,,,,,,,,,,,,,,494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1992-11-01,,,2.9,9520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1992-12-01,,,3.5,9410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1993-01-01,17.414,,5.8,8379,,16108.0,280511.0,29015.0,,,,,,,,775.0,,,,,,,73.26,,,,,495.0,17.0,26707.0,31310.0,,,,1753.0,10.3,1378.0,2128.0,8.1,,12.4,,,,441.0,11.8,329.0,554.0,8.8,648.0,13.1,,499.0,798.0,10.1,14.8,16.1,REDWOOD
1993-02-01,,,6.1,8366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1993-03-01,,,5.4,8542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1993-04-01,,,5.4,8487,,,,,,,,,,,,,,,,,,,,,,,,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1993-05-01,,,4.4,8593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1993-06-01,,,4.6,8723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1993-07-01,,,4.8,8510,,,,,,,,,,,,,,,,1.0,,,,,,,,495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1993-08-01,,,4.2,8370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1993-09-01,,,3.7,8368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1993-10-01,,,2.9,8349,,,,,,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1993-11-01,,,2.9,8358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1993-12-01,,,3.7,8423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1994-01-01,17.342,,5.4,9143,,20088.0,348371.0,,,,,,,,,,,,,,,,75.97,,,,,507.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1994-02-01,,,4.8,9092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1994-03-01,,,4.4,9092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1994-04-01,,,3.4,9018,,,,,,,,,,,,,,,,,,,,,,,,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1994-05-01,,,2.5,9176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1994-06-01,,,2.9,9632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1994-07-01,,,2.7,9111,,,,,,,,,,,,,,,,,,,,,,,,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1994-08-01,,,2.5,9231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1994-09-01,,,2.3,9075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1994-10-01,,,1.9,8950,,,,,,,,,,,,,,,,,,,,,,,,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1994-11-01,,,1.9,8995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1994-12-01,,,3.1,8795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1995-01-01,17.185,,4.1,8652,,19138.0,328879.0,31005.0,,,,,,,,679.0,,,,,,,77.24,,,,,506.0,31.0,27864.0,34130.0,,,,1472.0,8.8,1160.0,1783.0,6.9,,10.6,,,,371.0,10.2,282.0,460.0,7.8,553.0,11.5,,426.0,680.0,8.9,12.7,14.2,REDWOOD
1995-02-01,,,3.8,8686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1995-03-01,,,3.6,8851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1995-04-01,,,3.4,8970,,,,,,,,,,,,,,,,,,,,,,,,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1995-05-01,,,2.6,8959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1995-06-01,,,3.0,9313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1995-07-01,,,2.8,8937,,,,,,,,,,,,,,,,,,,,,,,,496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1995-08-01,,,2.5,8771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1995-09-01,,,2.6,8696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1995-10-01,,,2.3,8791,,,,,,,,,,,,,,,,,,,,,,,,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1995-11-01,,,2.5,8836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1995-12-01,,,3.7,8843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1996-01-01,17.195999999999998,,4.8,9010,,22737.0,390992.0,,,,,,,,,,,,,,,,83.33,,,,,507.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1996-02-01,,,4.6,9064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1996-03-01,,,4.8,9154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1996-04-01,,,4.1,9304,,,,,,,,,,,,,,,,,,,,,,,,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1996-05-01,,,3.0,9346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1996-06-01,,,4.2,9617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1996-07-01,,,4.0,9407,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1996-08-01,,,3.9,9295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1996-09-01,,,3.4,9202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1996-10-01,,,3.0,9044,,,,,,,,,,,,,,,,,,,,,,,,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1996-11-01,,,3.0,9061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1996-12-01,,,3.8,8934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1997-01-01,17.032,,5.2,8850,,22152.0,377287.0,34606.0,,,,,,,,498.0,,,,,,,83.44,,,,,530.0,28.0,31469.0,37727.0,,,,1497.0,9.1,1147.0,1846.0,7.0,,11.3,,,,420.0,12.0,295.0,545.0,8.4,583.0,12.4,,430.0,737.0,9.1,15.6,15.7,REDWOOD
1997-02-01,,,4.8,8870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1997-03-01,,,5.0,8851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1997-04-01,,,4.0,8824,,,,,,,,,,,,,,,,,,,,,,,,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1997-05-01,,,2.6,8968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1997-06-01,,,3.2,9219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1997-07-01,,,2.7,9329,,,,,,,,,,,,,,,,,,,,,,,,551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1997-08-01,,,2.7,9351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1997-09-01,,,2.3,9199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1997-10-01,,,1.8,9131,,,,,,,,,,,,,,,,,,,,,,,,551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1997-11-01,,,2.0,9114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1997-12-01,,,2.5,9242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1998-01-01,16.964000000000002,,4.5,9023,16271.0,23000.0,390171.0,35258.0,,4629.0,,,,,,434.0,,,,,,,89.27,,,,,536.0,24.0,32126.0,38373.0,3515.0,,,1606.0,9.9,1231.0,1982.0,7.6,,12.2,,,,403.0,11.5,264.0,542.0,7.5,606.0,13.1,,429.0,783.0,9.3,15.4,16.9,REDWOOD
1998-02-01,,,4.1,9082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1998-03-01,,,4.2,9135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1998-04-01,,,2.5,9091,,,,,,,,,,,,,,,,,,,,,,,,535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1998-05-01,,,2.2,9227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1998-06-01,,,2.9,9469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1998-07-01,,,2.7,9475,,,,,,,,,,,,,,,,,,,,,,,,537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1998-08-01,,,2.4,9236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1998-09-01,,,2.1,9025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1998-10-01,,,1.9,9012,,,,,,,,,,,,,,,,,,,,,,,,529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1998-11-01,,,2.1,8918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1998-12-01,,,2.4,9099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1999-01-01,16.928,,3.8,8806,16553.0,23786.0,402648.0,36972.0,,4448.0,,,,,,467.0,,,451.0,,,397.4,94.59,22.75058275058275,,,,523.0,22.0,34603.0,39504.0,3364.0,,,1334.0,8.1,999.0,1669.0,6.0,,10.1,,,,321.0,9.5,201.0,441.0,6.0,437.0,9.8,,293.0,581.0,6.6,13.1,13.1,REDWOOD
1999-02-01,,,4.0,8766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1999-03-01,,,3.6,8763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1999-04-01,,,2.8,8918,,,,,,,,,,,,,,,,,,,,22.085259373394965,,,,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1999-05-01,,,2.3,9011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1999-06-01,,,3.0,9330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1999-07-01,,,3.0,9395,,,,,,,,,,,,,,,,,,,,21.164021164021165,,,,533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1999-08-01,,,2.5,9228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1999-09-01,,,2.4,8935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1999-10-01,,,1.8,8960,,,,,,,,,,,,,,,,,,,,21.519721577726216,,,,526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1999-11-01,,,1.8,8745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
1999-12-01,,,2.8,8598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2000-01-01,16.756,,4.5,8679,16233.0,25153.0,421747.0,39182.0,,4178.0,,,,,,456.0,,,480.7,,,417.4,100.0,22.10408505875769,,,,534.0,35.0,36332.0,42256.0,3158.0,,,1217.0,7.5,940.0,1494.0,5.8,,9.2,,,,264.0,8.4,180.0,348.0,5.7,410.0,9.8,,302.0,518.0,7.2,11.0,12.4,REDWOOD
2000-02-01,,,4.2,8820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2000-03-01,,,4.0,8889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2000-04-01,,,2.9,8830,,,,,,,,,,,,,,,,,,,,21.159257175014073,,,,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2000-05-01,,,2.6,8957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2000-06-01,,,2.8,9092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2000-07-01,,,2.5,9201,,,,,,,,,,,,,,,,,,,,21.620046620046626,,,,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2000-08-01,,,2.7,9104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2000-09-01,,,2.7,8941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2000-10-01,,,2.5,8940,,,,,,,,,,,,,,,,,,,,19.13225300575013,,,,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2000-11-01,,,3.5,8809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2000-12-01,,,3.8,8725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-01-01,16.590999999999998,,5.2,8771,16049.0,25885.0,431405.0,38243.0,,4023.0,,,,,,490.0,,,418.3,,,350.3,107.49,18.486012068019747,,,,526.0,33.0,35647.0,41028.0,3074.0,,,1288.0,8.0,991.0,1586.0,6.2,,9.9,,,,286.0,9.3,188.0,384.0,6.1,413.0,10.3,,295.0,531.0,7.3,12.5,13.2,REDWOOD
2001-02-01,,,5.0,8669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-03-01,,,5.3,8745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-04-01,,,4.7,8973,,,,,,,,,,,,,,,,,,,,18.186968838526916,,,,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-05-01,,,3.3,9180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-06-01,,,3.8,9290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-07-01,,,3.8,9244,,,,,,,,,,,,,,,,,,,,18.505123568414707,,,,530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-08-01,,,3.4,9305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-09-01,,,3.2,9059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-10-01,,,3.1,9056,,,,,,,,,,,,,,,,,,,,19.695121951219512,,,,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-11-01,,,3.4,8772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-12-01,,,4.3,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-01-01,16.352,,5.4,8678,15950.0,26647.0,439325.0,38266.0,,3869.0,,,,,,635.0,,,416.5,,,349.9,110.08,19.366626065773445,,,,526.0,22.0,35664.0,41059.0,2956.0,,,1292.0,8.1,982.0,1601.0,6.2,,10.0,,,,296.0,10.0,199.0,393.0,6.7,401.0,10.4,,287.0,515.0,7.4,13.3,13.3,REDWOOD
2002-02-01,,,5.2,8763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-03-01,,,5.4,8904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-04-01,,,4.8,8810,,,,,,,,,,,,,,,,,,,,20.73170731707317,,,,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-05-01,,,3.5,8765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-06-01,,,3.9,9063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-07-01,,,3.7,8931,,,,,,,,,,,,,,,,,,,,20.128205128205128,,,,527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-08-01,,,3.5,8836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-09-01,,,3.2,8893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-10-01,,,3.0,8980,,,,,,,,,,,,,,,,,,,,20.249835634451014,,,,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-11-01,,,3.2,8692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-12-01,,,3.6,8696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2003-01-01,16.169,,5.4,8607,15911.0,28479.0,466259.0,38387.0,,3891.0,,,,,,719.0,,,379.1,,,319.4,109.8,20.259208731241472,,,,516.0,18.0,35969.0,40969.0,2878.0,,,1316.0,8.3,1002.0,1630.0,6.3,,10.2,,,,274.0,9.5,188.0,360.0,6.5,438.0,11.3,,318.0,559.0,8.2,12.5,14.4,REDWOOD
2003-02-01,,,5.1,8447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2003-03-01,,,5.2,8622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2003-04-01,,,4.7,8685,,,,,,,,,,,,,,,,,,,,20.33195020746888,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
